instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G43.txt,Gset,42,SpecAdj,-3130.0,0.0325953960418701,True,17,0,1.0,0,2025-11-24 04:58:42
G43.txt,Gset,43,SpecAdj,-3132.0,0.0409526824951171,True,29,0,1.0,0,2025-11-24 04:58:42
G43.txt,Gset,44,SpecAdj,-3144.0,0.0374481678009033,True,35,0,1.0,0,2025-11-24 04:58:42
G43.txt,Gset,45,SpecAdj,-3144.0,0.0342884063720703,True,25,0,1.0,0,2025-11-24 04:58:42
G43.txt,Gset,46,SpecAdj,-3148.0000000000005,0.0398821830749511,True,28,0,1.0,0,2025-11-24 04:58:42
G43.txt,Gset,47,SpecAdj,-3126.0000000000005,0.0298104286193847,True,12,0,1.0,0,2025-11-24 04:58:42
G43.txt,Gset,48,SpecAdj,-3129.9999999999995,0.0362684726715087,True,35,0,1.0,0,2025-11-24 04:58:42
G43.txt,Gset,49,SpecAdj,-3130.0,0.0314362049102783,True,18,0,1.0,0,2025-11-24 04:58:42
G43.txt,Gset,50,SpecAdj,-3110.0,0.0342011451721191,True,28,0,1.0,0,2025-11-24 04:58:42
G43.txt,Gset,51,SpecAdj,-3122.0,0.03235006332397461,True,22,0,1.0,0,2025-11-24 04:58:42
