instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G36.txt,Gset,42,SpecAdj,-287.99999999999994,0.3730370998382568,True,1000,0,1.0,0,2025-11-24 04:58:26
G36.txt,Gset,43,SpecAdj,-287.99999999999994,0.3731832504272461,True,1000,0,1.0,0,2025-11-24 04:58:26
G36.txt,Gset,44,SpecAdj,-287.99999999999994,0.3733344078063965,True,1000,0,1.0,0,2025-11-24 04:58:26
G36.txt,Gset,45,SpecAdj,-287.99999999999994,0.3779451847076416,True,1000,0,1.0,0,2025-11-24 04:58:27
G36.txt,Gset,46,SpecAdj,-287.99999999999994,0.3751494884490967,True,1000,0,1.0,0,2025-11-24 04:58:27
G36.txt,Gset,47,SpecAdj,-287.99999999999994,0.3759129047393799,True,1000,0,1.0,0,2025-11-24 04:58:28
G36.txt,Gset,48,SpecAdj,-287.99999999999994,0.3732285499572754,True,1000,0,1.0,0,2025-11-24 04:58:28
G36.txt,Gset,49,SpecAdj,-287.99999999999994,0.3754608631134033,True,1000,0,1.0,0,2025-11-24 04:58:28
G36.txt,Gset,50,SpecAdj,-287.99999999999994,0.374375581741333,True,1000,0,1.0,0,2025-11-24 04:58:29
G36.txt,Gset,51,SpecAdj,-287.99999999999994,0.37536144256591797,True,1000,0,1.0,0,2025-11-24 04:58:29
