instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G33.txt,Gset,42,SpecAdj,-2542.0,0.1653554439544677,True,8,0,1.0,0,2025-11-24 04:58:20
G33.txt,Gset,43,SpecAdj,-2554.0,0.1384053230285644,True,4,0,1.0,0,2025-11-24 04:58:20
G33.txt,Gset,44,SpecAdj,-2586.0,0.1585855484008789,True,3,0,1.0,0,2025-11-24 04:58:20
G33.txt,Gset,45,SpecAdj,-2578.0,0.1485700607299804,True,4,0,1.0,0,2025-11-24 04:58:20
G33.txt,Gset,46,SpecAdj,-2566.0,0.1430017948150634,True,3,0,1.0,0,2025-11-24 04:58:21
G33.txt,Gset,47,SpecAdj,-2550.0,0.1224339008331298,True,3,0,1.0,0,2025-11-24 04:58:21
G33.txt,Gset,48,SpecAdj,-2526.0,0.1279425621032714,True,4,0,1.0,0,2025-11-24 04:58:21
G33.txt,Gset,49,SpecAdj,-2534.0,0.1377780437469482,True,3,0,1.0,0,2025-11-24 04:58:21
G33.txt,Gset,50,SpecAdj,-2590.0,0.1486756801605224,True,3,0,1.0,0,2025-11-24 04:58:21
G33.txt,Gset,51,SpecAdj,-2562.0,0.1433877944946289,True,4,0,1.0,0,2025-11-24 04:58:21
