instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G38.txt,Gset,42,SpecAdj,-399.0,0.3749370574951172,True,1000,0,1.0,0,2025-11-24 04:58:33
G38.txt,Gset,43,SpecAdj,-399.0,0.3755726814270019,True,1000,0,1.0,0,2025-11-24 04:58:34
G38.txt,Gset,44,SpecAdj,-399.0,0.3742456436157226,True,1000,0,1.0,0,2025-11-24 04:58:34
G38.txt,Gset,45,SpecAdj,-399.0,0.3766553401947021,True,1000,0,1.0,0,2025-11-24 04:58:34
G38.txt,Gset,46,SpecAdj,-399.0,0.3741436004638672,True,1000,0,1.0,0,2025-11-24 04:58:35
G38.txt,Gset,47,SpecAdj,-399.0,0.3757586479187011,True,1000,0,1.0,0,2025-11-24 04:58:35
G38.txt,Gset,48,SpecAdj,-399.0,0.3750081062316894,True,1000,0,1.0,0,2025-11-24 04:58:36
G38.txt,Gset,49,SpecAdj,-399.0,0.3750348091125488,True,1000,0,1.0,0,2025-11-24 04:58:36
G38.txt,Gset,50,SpecAdj,-399.0,0.3758492469787597,True,1000,0,1.0,0,2025-11-24 04:58:36
G38.txt,Gset,51,SpecAdj,-399.0,0.37607598304748535,True,1000,0,1.0,0,2025-11-24 04:58:37
