instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G17.txt,Gset,42,SpecAdj,-319.0,0.3720109462738037,True,1000,0,1.0,0,2025-11-24 04:58:03
G17.txt,Gset,43,SpecAdj,-319.0,0.3707003593444824,True,1000,0,1.0,0,2025-11-24 04:58:04
G17.txt,Gset,44,SpecAdj,-319.0,0.3707358837127685,True,1000,0,1.0,0,2025-11-24 04:58:04
G17.txt,Gset,45,SpecAdj,-319.0,0.369805097579956,True,1000,0,1.0,0,2025-11-24 04:58:05
G17.txt,Gset,46,SpecAdj,-319.0,0.3715863227844238,True,1000,0,1.0,0,2025-11-24 04:58:05
G17.txt,Gset,47,SpecAdj,-319.0,0.371267557144165,True,1000,0,1.0,0,2025-11-24 04:58:05
G17.txt,Gset,48,SpecAdj,-319.0,0.3710379600524902,True,1000,0,1.0,0,2025-11-24 04:58:06
G17.txt,Gset,49,SpecAdj,-319.0,0.3730933666229248,True,1000,0,1.0,0,2025-11-24 04:58:06
G17.txt,Gset,50,SpecAdj,-319.0,0.3708503246307373,True,1000,0,1.0,0,2025-11-24 04:58:06
G17.txt,Gset,51,SpecAdj,-319.0,0.37165379524230957,True,1000,0,1.0,0,2025-11-24 04:58:07
