instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_65536_1_8.txt,barabasi_albert_65K,42,SpecAnn,0.0,1.0,-16098777.999999998,-3555300.000000002,0.01576066017150879,0,True,73,33,True,0,32,0.9954890012741089,65537.0,-107410247925.18323,2025-11-23 19:15:01
ba_65536_1_8.txt,barabasi_albert_65K,42,SpecAnn,0.0887356509416113,1.0,-16101438.0,-3672464.0000000014,0.0129117965698242,0,True,60,33,True,1,32,0.9936861991882324,33504.1953125,-54811431609.04739,2025-11-23 18:38:56
ba_65536_1_8.txt,barabasi_albert_65K,42,SpecAnn,0.1086785334003327,1.0,-16127886.0,-3700050.000000001,0.0126810073852539,0,True,50,33,True,1,32,0.9931896924972534,28823.375,-47130248688.40151,2025-11-23 19:03:22
ba_65536_1_8.txt,barabasi_albert_65K,42,SpecAnn,0.1254911610276317,1.0,-16099380.000000002,-3717762.000000001,0.0128321647644042,0,True,60,33,True,2,32,0.9927404522895812,25391.49609375,-41499867033.01625,2025-11-23 18:38:56
ba_65536_1_8.txt,barabasi_albert_65K,42,SpecAnn,0.13310347641241707,1.0,-16130214.0,-3734069.9999999995,0.012839078903198242,0,True,73,33,True,1,32,0.9925273656845093,23975.755859375,-39177569801.41586,2025-11-23 19:15:01
ba_65536_1_8.txt,barabasi_albert_65K,42,SpecAnn,0.1536946558735679,1.0,-16149450.000000002,-3768160.000000001,0.0127434730529785,0,True,60,33,True,3,32,0.9919186234474182,20531.15625,-33528347422.89557,2025-11-23 18:38:56
ba_65536_1_8.txt,barabasi_albert_65K,42,SpecAnn,0.1536946558735679,1.0,-16079746.000000002,-3768160.0,0.012667179107666,0,True,50,33,True,2,32,0.991918683052063,20531.15625,-33528349437.622574,2025-11-23 19:03:22
ba_65536_1_8.txt,barabasi_albert_65K,42,SpecAnn,0.1774713018832227,1.0,-16104902.0,-3808082.000000001,0.0126042366027832,0,True,60,33,True,4,32,0.9911531805992126,17167.43359375,-28013595325.35163,2025-11-23 18:38:56
ba_65536_1_8.txt,barabasi_albert_65K,42,SpecAnn,0.1882367415414475,1.0,-16117548.0,-3836866.000000001,0.0126070976257324,0,True,50,33,True,3,32,0.9907828569412231,15832.40234375,-25825455910.6622,2025-11-23 19:03:22
ba_65536_1_8.txt,barabasi_albert_65K,42,SpecAnn,0.18823674154144757,1.0,-16109782.0,-3836866.0000000005,0.01286625862121582,0,True,73,33,True,2,32,0.9907828569412231,15832.40234375,-25825455910.662197,2025-11-23 19:15:01
ba_65536_1_8.txt,barabasi_albert_65K,42,SpecAnn,0.1984189475331362,1.0,-16103812.000000002,-3861665.999999999,0.0126628875732421,0,True,60,33,True,5,32,0.9904181957244872,14665.8759765625,-23913839720.308464,2025-11-23 18:38:56
ba_65536_1_8.txt,barabasi_albert_65K,42,SpecAnn,0.2173570668006655,1.0,-16122542.0,-3902913.999999999,0.0126590728759765,0,True,60,33,True,6,32,0.989700734615326,12721.1259765625,-20727749031.850063,2025-11-23 18:38:56
