instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_262144_1_1.txt,barabasi_albert_10ins_m20,42,onlyLS,-61887261.00000001,1.753218650817871,True,46,128,1000,32,2025-11-19 21:01:16
ba_262144_1_1.txt,barabasi_albert_10ins_m20,43,onlyLS,-61869052.99999999,1.6179380416870115,True,40,128,1000,32,2025-11-19 21:01:18
ba_262144_1_1.txt,barabasi_albert_10ins_m20,44,onlyLS,-61793441.0,1.7168352603912354,True,48,128,1000,32,2025-11-19 21:01:20
ba_262144_1_1.txt,barabasi_albert_10ins_m20,45,onlyLS,-61868307.00000002,1.553588628768921,True,40,128,1000,32,2025-11-19 21:01:21
ba_262144_1_1.txt,barabasi_albert_10ins_m20,46,onlyLS,-61825561.00000001,1.673844575881958,True,46,128,1000,32,2025-11-19 21:01:23
ba_262144_1_1.txt,barabasi_albert_10ins_m20,47,onlyLS,-61838963.0,1.7200114727020264,True,48,128,1000,32,2025-11-19 21:01:25
ba_262144_1_1.txt,barabasi_albert_10ins_m20,48,onlyLS,-61890354.99999999,1.657020092010498,True,44,128,1000,32,2025-11-19 21:01:26
ba_262144_1_1.txt,barabasi_albert_10ins_m20,49,onlyLS,-61868917.0,1.6738128662109375,True,46,128,1000,32,2025-11-19 21:01:28
ba_262144_1_1.txt,barabasi_albert_10ins_m20,50,onlyLS,-61839823.0,1.6830387115478516,True,45,128,1000,32,2025-11-19 21:01:30
ba_262144_1_1.txt,barabasi_albert_10ins_m20,51,onlyLS,-61828781.0,1.5771598815917969,True,41,128,1000,32,2025-11-19 21:01:31
