instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_16384_1_6.txt,barabasi_albert_10ins_m20,42,onlyLS,-4048230.000000001,0.1672844886779785,True,67,128,1000,32,2025-11-19 21:00:05
ba_16384_1_6.txt,barabasi_albert_10ins_m20,43,onlyLS,-4059342.000000001,0.1628577709197998,True,63,128,1000,32,2025-11-19 21:00:05
ba_16384_1_6.txt,barabasi_albert_10ins_m20,44,onlyLS,-4044374.0,0.1862905025482177,True,93,128,1000,32,2025-11-19 21:00:05
ba_16384_1_6.txt,barabasi_albert_10ins_m20,45,onlyLS,-4053822.000000001,0.1637036800384521,True,65,128,1000,32,2025-11-19 21:00:06
ba_16384_1_6.txt,barabasi_albert_10ins_m20,46,onlyLS,-4055786.0,0.1729242801666259,True,77,128,1000,32,2025-11-19 21:00:06
ba_16384_1_6.txt,barabasi_albert_10ins_m20,47,onlyLS,-4040154.0,0.1697030067443847,True,73,128,1000,32,2025-11-19 21:00:06
ba_16384_1_6.txt,barabasi_albert_10ins_m20,48,onlyLS,-4053608.000000001,0.1771116256713867,True,83,128,1000,32,2025-11-19 21:00:06
ba_16384_1_6.txt,barabasi_albert_10ins_m20,49,onlyLS,-4060436.000000001,0.1650347709655761,True,67,128,1000,32,2025-11-19 21:00:06
ba_16384_1_6.txt,barabasi_albert_10ins_m20,50,onlyLS,-4053796.0,0.1630823612213134,True,65,128,1000,32,2025-11-19 21:00:07
ba_16384_1_6.txt,barabasi_albert_10ins_m20,51,onlyLS,-4075598.0000000005,0.17891955375671387,True,85,128,1000,32,2025-11-19 21:00:07
