instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_256_1_9.txt,barabasi_albert_10ins_m20,42,onlyLS,-64934.99999999999,0.1098594665527343,True,82,128,1000,32,2025-11-19 21:00:37
ba_256_1_9.txt,barabasi_albert_10ins_m20,43,onlyLS,-65411.00000000001,0.1065406799316406,True,71,128,1000,32,2025-11-19 21:00:38
ba_256_1_9.txt,barabasi_albert_10ins_m20,44,onlyLS,-64687.0,0.1062254905700683,True,71,128,1000,32,2025-11-19 21:00:38
ba_256_1_9.txt,barabasi_albert_10ins_m20,45,onlyLS,-65090.99999999999,0.1061644554138183,True,60,128,1000,32,2025-11-19 21:00:38
ba_256_1_9.txt,barabasi_albert_10ins_m20,46,onlyLS,-64520.99999999999,0.1104729175567627,True,80,128,1000,32,2025-11-19 21:00:38
ba_256_1_9.txt,barabasi_albert_10ins_m20,47,onlyLS,-64746.99999999999,0.1148207187652587,True,95,128,1000,32,2025-11-19 21:00:38
ba_256_1_9.txt,barabasi_albert_10ins_m20,48,onlyLS,-65036.99999999999,0.1118690967559814,True,90,128,1000,32,2025-11-19 21:00:38
ba_256_1_9.txt,barabasi_albert_10ins_m20,49,onlyLS,-64906.99999999999,0.1163008213043212,True,106,128,1000,32,2025-11-19 21:00:38
ba_256_1_9.txt,barabasi_albert_10ins_m20,50,onlyLS,-65027.0,0.1071734428405761,True,74,128,1000,32,2025-11-19 21:00:38
ba_256_1_9.txt,barabasi_albert_10ins_m20,51,onlyLS,-65248.99999999999,0.12505364418029785,True,132,128,1000,32,2025-11-19 21:00:38
