instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_2048_1_7.txt,barabasi_albert_10ins_m20,42,onlyLS,-515355.0,0.118192434310913,True,68,128,1000,32,2025-11-19 21:00:23
ba_2048_1_7.txt,barabasi_albert_10ins_m20,43,onlyLS,-516157.0,0.1264259815216064,True,91,128,1000,32,2025-11-19 21:00:23
ba_2048_1_7.txt,barabasi_albert_10ins_m20,44,onlyLS,-513343.0,0.1219184398651123,True,74,128,1000,32,2025-11-19 21:00:23
ba_2048_1_7.txt,barabasi_albert_10ins_m20,45,onlyLS,-519707.0000000001,0.1195788383483886,True,71,128,1000,32,2025-11-19 21:00:23
ba_2048_1_7.txt,barabasi_albert_10ins_m20,46,onlyLS,-514707.0,0.1203498840332031,True,76,128,1000,32,2025-11-19 21:00:24
ba_2048_1_7.txt,barabasi_albert_10ins_m20,47,onlyLS,-517163.0,0.1159648895263671,True,64,128,1000,32,2025-11-19 21:00:24
ba_2048_1_7.txt,barabasi_albert_10ins_m20,48,onlyLS,-517977.0000000001,0.1196839809417724,True,74,128,1000,32,2025-11-19 21:00:24
ba_2048_1_7.txt,barabasi_albert_10ins_m20,49,onlyLS,-511695.00000000006,0.1207020282745361,True,77,128,1000,32,2025-11-19 21:00:24
ba_2048_1_7.txt,barabasi_albert_10ins_m20,50,onlyLS,-513647.0,0.1192042827606201,True,73,128,1000,32,2025-11-19 21:00:24
ba_2048_1_7.txt,barabasi_albert_10ins_m20,51,onlyLS,-516082.9999999999,0.11566376686096191,True,63,128,1000,32,2025-11-19 21:00:24
