instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_524288_1_0.txt,barabasi_albert_10ins_m20,42,onlyLS,-123428958.0,3.534034490585327,True,42,128,1000,32,2025-11-19 21:06:28
ba_524288_1_0.txt,barabasi_albert_10ins_m20,43,onlyLS,-123455056.0,3.610910892486572,True,50,128,1000,32,2025-11-19 21:06:31
ba_524288_1_0.txt,barabasi_albert_10ins_m20,44,onlyLS,-123446318.0,3.5003137588500977,True,46,128,1000,32,2025-11-19 21:06:35
ba_524288_1_0.txt,barabasi_albert_10ins_m20,45,onlyLS,-123539648.0,3.4132046699523926,True,45,128,1000,32,2025-11-19 21:06:38
ba_524288_1_0.txt,barabasi_albert_10ins_m20,46,onlyLS,-123513104.0,3.325850009918213,True,42,128,1000,32,2025-11-19 21:06:42
ba_524288_1_0.txt,barabasi_albert_10ins_m20,47,onlyLS,-123416362.0,3.322554588317871,True,43,128,1000,32,2025-11-19 21:06:45
ba_524288_1_0.txt,barabasi_albert_10ins_m20,48,onlyLS,-123529762.0,3.541152238845825,True,48,128,1000,32,2025-11-19 21:06:49
ba_524288_1_0.txt,barabasi_albert_10ins_m20,49,onlyLS,-123439650.0,3.4147658348083496,True,45,128,1000,32,2025-11-19 21:06:52
ba_524288_1_0.txt,barabasi_albert_10ins_m20,50,onlyLS,-123470886.0,3.466119766235352,True,45,128,1000,32,2025-11-19 21:06:55
ba_524288_1_0.txt,barabasi_albert_10ins_m20,51,onlyLS,-123415132.0,3.430396795272827,True,43,128,1000,32,2025-11-19 21:06:59
