instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_512_1_3.txt,barabasi_albert_10ins_m20,42,onlyLS,-132720.0,0.1157174110412597,True,67,128,1000,32,2025-11-19 21:05:57
ba_512_1_3.txt,barabasi_albert_10ins_m20,43,onlyLS,-133674.0,0.1090800762176513,True,66,128,1000,32,2025-11-19 21:05:57
ba_512_1_3.txt,barabasi_albert_10ins_m20,44,onlyLS,-132260.0,0.1149444580078125,True,85,128,1000,32,2025-11-19 21:05:57
ba_512_1_3.txt,barabasi_albert_10ins_m20,45,onlyLS,-132666.0,0.1109483242034912,True,71,128,1000,32,2025-11-19 21:05:57
ba_512_1_3.txt,barabasi_albert_10ins_m20,46,onlyLS,-131082.0,0.1121473312377929,True,74,128,1000,32,2025-11-19 21:05:57
ba_512_1_3.txt,barabasi_albert_10ins_m20,47,onlyLS,-132788.0,0.1118979454040527,True,71,128,1000,32,2025-11-19 21:05:57
ba_512_1_3.txt,barabasi_albert_10ins_m20,48,onlyLS,-131384.0,0.1119711399078369,True,70,128,1000,32,2025-11-19 21:05:57
ba_512_1_3.txt,barabasi_albert_10ins_m20,49,onlyLS,-132302.0,0.1145977973937988,True,77,128,1000,32,2025-11-19 21:05:58
ba_512_1_3.txt,barabasi_albert_10ins_m20,50,onlyLS,-132712.0,0.1163187026977539,True,83,128,1000,32,2025-11-19 21:05:58
ba_512_1_3.txt,barabasi_albert_10ins_m20,51,onlyLS,-132315.99999999997,0.11941361427307129,True,95,128,1000,32,2025-11-19 21:05:58
