instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_131072_1_8.txt,barabasi_albert_10ins_m20,42,onlyLS,-31168533.000000007,0.8062832355499268,True,40,128,1000,32,2025-11-19 20:59:31
ba_131072_1_8.txt,barabasi_albert_10ins_m20,43,onlyLS,-31156243.000000007,0.8029673099517822,True,45,128,1000,32,2025-11-19 20:59:31
ba_131072_1_8.txt,barabasi_albert_10ins_m20,44,onlyLS,-31159733.0,0.7860279083251953,True,43,128,1000,32,2025-11-19 20:59:32
ba_131072_1_8.txt,barabasi_albert_10ins_m20,45,onlyLS,-31183063.0,0.7656292915344238,True,41,128,1000,32,2025-11-19 20:59:33
ba_131072_1_8.txt,barabasi_albert_10ins_m20,46,onlyLS,-31146395.0,0.7568857669830322,True,40,128,1000,32,2025-11-19 20:59:34
ba_131072_1_8.txt,barabasi_albert_10ins_m20,47,onlyLS,-31160041.000000004,0.7751290798187256,True,42,128,1000,32,2025-11-19 20:59:35
ba_131072_1_8.txt,barabasi_albert_10ins_m20,48,onlyLS,-31172059.0,0.7931838035583496,True,44,128,1000,32,2025-11-19 20:59:35
ba_131072_1_8.txt,barabasi_albert_10ins_m20,49,onlyLS,-31177011.0,0.7390334606170654,True,37,128,1000,32,2025-11-19 20:59:36
ba_131072_1_8.txt,barabasi_albert_10ins_m20,50,onlyLS,-31162725.0,0.805882453918457,True,45,128,1000,32,2025-11-19 20:59:37
ba_131072_1_8.txt,barabasi_albert_10ins_m20,51,onlyLS,-31130857.000000007,0.7684335708618164,True,41,128,1000,32,2025-11-19 20:59:38
