instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_16384_1_2.txt,barabasi_albert_10ins_m20,42,onlyLS,-4046792.0,0.1681194305419922,True,71,128,1000,32,2025-11-19 20:59:56
ba_16384_1_2.txt,barabasi_albert_10ins_m20,43,onlyLS,-4037436.0,0.1670784950256347,True,71,128,1000,32,2025-11-19 20:59:56
ba_16384_1_2.txt,barabasi_albert_10ins_m20,44,onlyLS,-4059852.0,0.1700999736785888,True,75,128,1000,32,2025-11-19 20:59:56
ba_16384_1_2.txt,barabasi_albert_10ins_m20,45,onlyLS,-4037694.0,0.1756994724273681,True,81,128,1000,32,2025-11-19 20:59:56
ba_16384_1_2.txt,barabasi_albert_10ins_m20,46,onlyLS,-4041990.0,0.2127995491027832,True,68,128,1000,32,2025-11-19 20:59:57
ba_16384_1_2.txt,barabasi_albert_10ins_m20,47,onlyLS,-4030263.999999999,0.1690754890441894,True,73,128,1000,32,2025-11-19 20:59:57
ba_16384_1_2.txt,barabasi_albert_10ins_m20,48,onlyLS,-4047554.000000001,0.1673521995544433,True,71,128,1000,32,2025-11-19 20:59:57
ba_16384_1_2.txt,barabasi_albert_10ins_m20,49,onlyLS,-4050390.0,0.1606123447418213,True,62,128,1000,32,2025-11-19 20:59:57
ba_16384_1_2.txt,barabasi_albert_10ins_m20,50,onlyLS,-4044466.0,0.1727659702301025,True,76,128,1000,32,2025-11-19 20:59:57
ba_16384_1_2.txt,barabasi_albert_10ins_m20,51,onlyLS,-4047036.0,0.16957879066467285,True,73,128,1000,32,2025-11-19 20:59:57
