instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,onlyLS,-67259.99999999999,0.1120100021362304,True,92,128,1000,32,2025-11-19 21:00:28
ba_256_1_1.txt,barabasi_albert_10ins_m20,43,onlyLS,-66398.0,0.122537612915039,True,127,128,1000,32,2025-11-19 21:00:28
ba_256_1_1.txt,barabasi_albert_10ins_m20,44,onlyLS,-66583.99999999999,0.1100602149963378,True,84,128,1000,32,2025-11-19 21:00:28
ba_256_1_1.txt,barabasi_albert_10ins_m20,45,onlyLS,-66923.99999999999,0.1051971912384033,True,67,128,1000,32,2025-11-19 21:00:28
ba_256_1_1.txt,barabasi_albert_10ins_m20,46,onlyLS,-65830.0,0.1093480587005615,True,80,128,1000,32,2025-11-19 21:00:29
ba_256_1_1.txt,barabasi_albert_10ins_m20,47,onlyLS,-66951.99999999999,0.1135663986206054,True,95,128,1000,32,2025-11-19 21:00:29
ba_256_1_1.txt,barabasi_albert_10ins_m20,48,onlyLS,-66522.0,0.1050293445587158,True,67,128,1000,32,2025-11-19 21:00:29
ba_256_1_1.txt,barabasi_albert_10ins_m20,49,onlyLS,-67242.0,0.1124417781829834,True,92,128,1000,32,2025-11-19 21:00:29
ba_256_1_1.txt,barabasi_albert_10ins_m20,50,onlyLS,-66899.99999999999,0.1097562313079834,True,83,128,1000,32,2025-11-19 21:00:29
ba_256_1_1.txt,barabasi_albert_10ins_m20,51,onlyLS,-66840.0,0.11157417297363281,True,83,128,1000,32,2025-11-19 21:00:29
