instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_1024_1_1.txt,barabasi_albert_10ins_m20,42,onlyLS,-260036.0,0.1145756244659423,True,81,128,1000,32,2025-11-19 20:38:32
ba_1024_1_1.txt,barabasi_albert_10ins_m20,43,onlyLS,-260904.0,0.1143631935119628,True,82,128,1000,32,2025-11-19 20:38:32
ba_1024_1_1.txt,barabasi_albert_10ins_m20,44,onlyLS,-259324.0,0.1135261058807373,True,79,128,1000,32,2025-11-19 20:38:32
ba_1024_1_1.txt,barabasi_albert_10ins_m20,45,onlyLS,-258812.0,0.1106462478637695,True,69,128,1000,32,2025-11-19 20:38:32
ba_1024_1_1.txt,barabasi_albert_10ins_m20,46,onlyLS,-261548.00000000003,0.1095857620239257,True,66,128,1000,32,2025-11-19 20:38:32
ba_1024_1_1.txt,barabasi_albert_10ins_m20,47,onlyLS,-259700.0,0.1124699115753173,True,73,128,1000,32,2025-11-19 20:38:33
ba_1024_1_1.txt,barabasi_albert_10ins_m20,48,onlyLS,-258002.0,0.1109094619750976,True,71,128,1000,32,2025-11-19 20:38:33
ba_1024_1_1.txt,barabasi_albert_10ins_m20,49,onlyLS,-261840.0,0.1138153076171875,True,81,128,1000,32,2025-11-19 20:38:33
ba_1024_1_1.txt,barabasi_albert_10ins_m20,50,onlyLS,-261694.00000000003,0.114619493484497,True,83,128,1000,32,2025-11-19 20:38:33
ba_1024_1_1.txt,barabasi_albert_10ins_m20,51,onlyLS,-257512.00000000003,0.1130673885345459,True,78,128,1000,32,2025-11-19 20:38:33
