instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,onlyLS,-131380.99999999997,0.1125538349151611,True,77,128,1000,32,2025-11-19 21:06:00
ba_512_1_6.txt,barabasi_albert_10ins_m20,43,onlyLS,-131224.99999999997,0.1106197834014892,True,70,128,1000,32,2025-11-19 21:06:00
ba_512_1_6.txt,barabasi_albert_10ins_m20,44,onlyLS,-129885.0,0.1133275032043457,True,77,128,1000,32,2025-11-19 21:06:00
ba_512_1_6.txt,barabasi_albert_10ins_m20,45,onlyLS,-130661.0,0.1113300323486328,True,71,128,1000,32,2025-11-19 21:06:01
ba_512_1_6.txt,barabasi_albert_10ins_m20,46,onlyLS,-130600.99999999996,0.1153626441955566,True,85,128,1000,32,2025-11-19 21:06:01
ba_512_1_6.txt,barabasi_albert_10ins_m20,47,onlyLS,-130419.0,0.1123080253601074,True,76,128,1000,32,2025-11-19 21:06:01
ba_512_1_6.txt,barabasi_albert_10ins_m20,48,onlyLS,-129203.0,0.1151835918426513,True,86,128,1000,32,2025-11-19 21:06:01
ba_512_1_6.txt,barabasi_albert_10ins_m20,49,onlyLS,-131785.0,0.1175644397735595,True,94,128,1000,32,2025-11-19 21:06:01
ba_512_1_6.txt,barabasi_albert_10ins_m20,50,onlyLS,-129379.0,0.1089322566986084,True,66,128,1000,32,2025-11-19 21:06:01
ba_512_1_6.txt,barabasi_albert_10ins_m20,51,onlyLS,-131189.0,0.11303567886352539,True,79,128,1000,32,2025-11-19 21:06:01
