instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,onlyLS,-61803086.99999999,1.728104829788208,True,45,128,1000,32,2025-11-19 21:03:29
ba_262144_1_6.txt,barabasi_albert_10ins_m20,43,onlyLS,-61812971.0,1.671698808670044,True,45,128,1000,32,2025-11-19 21:03:31
ba_262144_1_6.txt,barabasi_albert_10ins_m20,44,onlyLS,-61849164.99999999,1.7571494579315186,True,49,128,1000,32,2025-11-19 21:03:32
ba_262144_1_6.txt,barabasi_albert_10ins_m20,45,onlyLS,-61845195.00000001,1.7129428386688232,True,47,128,1000,32,2025-11-19 21:03:34
ba_262144_1_6.txt,barabasi_albert_10ins_m20,46,onlyLS,-61824703.0,1.7312581539154053,True,48,128,1000,32,2025-11-19 21:03:36
ba_262144_1_6.txt,barabasi_albert_10ins_m20,47,onlyLS,-61841058.99999999,1.609730243682861,True,42,128,1000,32,2025-11-19 21:03:38
ba_262144_1_6.txt,barabasi_albert_10ins_m20,48,onlyLS,-61924493.0,1.7521517276763916,True,49,128,1000,32,2025-11-19 21:03:39
ba_262144_1_6.txt,barabasi_albert_10ins_m20,49,onlyLS,-61818416.99999999,1.61078143119812,True,42,128,1000,32,2025-11-19 21:03:41
ba_262144_1_6.txt,barabasi_albert_10ins_m20,50,onlyLS,-61780296.99999999,1.7319533824920654,True,48,128,1000,32,2025-11-19 21:03:43
ba_262144_1_6.txt,barabasi_albert_10ins_m20,51,onlyLS,-61832104.99999999,1.7958178520202637,True,45,128,1000,32,2025-11-19 21:03:44
