instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_64_1_5.txt,barabasi_albert_10ins_m20,42,onlyLS,-15304.0,0.1017653942108154,True,58,128,1000,32,2025-11-19 21:15:19
ba_64_1_5.txt,barabasi_albert_10ins_m20,43,onlyLS,-15304.0,0.0995755195617675,True,50,128,1000,32,2025-11-19 21:15:19
ba_64_1_5.txt,barabasi_albert_10ins_m20,44,onlyLS,-15304.0,0.1070132255554199,True,76,128,1000,32,2025-11-19 21:15:19
ba_64_1_5.txt,barabasi_albert_10ins_m20,45,onlyLS,-15304.0,0.0989661216735839,True,47,128,1000,32,2025-11-19 21:15:20
ba_64_1_5.txt,barabasi_albert_10ins_m20,46,onlyLS,-15304.0,0.1083095073699951,True,80,128,1000,32,2025-11-19 21:15:20
ba_64_1_5.txt,barabasi_albert_10ins_m20,47,onlyLS,-15304.0,0.1095919609069824,True,81,128,1000,32,2025-11-19 21:15:20
ba_64_1_5.txt,barabasi_albert_10ins_m20,48,onlyLS,-15304.0,0.1005632877349853,True,51,128,1000,32,2025-11-19 21:15:20
ba_64_1_5.txt,barabasi_albert_10ins_m20,49,onlyLS,-15304.0,0.1033229827880859,True,61,128,1000,32,2025-11-19 21:15:20
ba_64_1_5.txt,barabasi_albert_10ins_m20,50,onlyLS,-15304.0,0.1043591499328613,True,65,128,1000,32,2025-11-19 21:15:20
ba_64_1_5.txt,barabasi_albert_10ins_m20,51,onlyLS,-15304.0,0.10601091384887695,True,70,128,1000,32,2025-11-19 21:15:20
