instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_262144_1_3.txt,barabasi_albert_10ins_m20,42,onlyLS,-61829290.99999999,1.813920021057129,True,49,128,1000,32,2025-11-19 21:02:09
ba_262144_1_3.txt,barabasi_albert_10ins_m20,43,onlyLS,-61868670.99999999,1.6056060791015625,True,42,128,1000,32,2025-11-19 21:02:11
ba_262144_1_3.txt,barabasi_albert_10ins_m20,44,onlyLS,-61819346.99999999,1.641230583190918,True,44,128,1000,32,2025-11-19 21:02:12
ba_262144_1_3.txt,barabasi_albert_10ins_m20,45,onlyLS,-61812192.99999999,1.7255146503448486,True,48,128,1000,32,2025-11-19 21:02:14
ba_262144_1_3.txt,barabasi_albert_10ins_m20,46,onlyLS,-61865611.0,1.6229846477508545,True,43,128,1000,32,2025-11-19 21:02:16
ba_262144_1_3.txt,barabasi_albert_10ins_m20,47,onlyLS,-61833214.99999999,1.6024446487426758,True,42,128,1000,32,2025-11-19 21:02:17
ba_262144_1_3.txt,barabasi_albert_10ins_m20,48,onlyLS,-61823317.000000015,1.622643232345581,True,43,128,1000,32,2025-11-19 21:02:19
ba_262144_1_3.txt,barabasi_albert_10ins_m20,49,onlyLS,-61883678.99999999,1.797205686569214,True,48,128,1000,32,2025-11-19 21:02:21
ba_262144_1_3.txt,barabasi_albert_10ins_m20,50,onlyLS,-61838183.00000001,1.7934317588806152,True,47,128,1000,32,2025-11-19 21:02:22
ba_262144_1_3.txt,barabasi_albert_10ins_m20,51,onlyLS,-61833561.00000001,1.9007480144500732,True,54,128,1000,32,2025-11-19 21:02:24
