instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_65536_1_3.txt,barabasi_albert_10ins_m20,42,onlyLS,-16049632.000000002,0.67275071144104,True,64,128,1000,32,2025-11-19 21:15:47
ba_65536_1_3.txt,barabasi_albert_10ins_m20,43,onlyLS,-16026174.000000002,0.4032888412475586,True,62,128,1000,32,2025-11-19 21:15:48
ba_65536_1_3.txt,barabasi_albert_10ins_m20,44,onlyLS,-16030572.000000004,0.3735249042510986,True,52,128,1000,32,2025-11-19 21:15:48
ba_65536_1_3.txt,barabasi_albert_10ins_m20,45,onlyLS,-16029390.0,0.3640279769897461,True,52,128,1000,32,2025-11-19 21:15:48
ba_65536_1_3.txt,barabasi_albert_10ins_m20,46,onlyLS,-16045980.000000002,0.4094736576080322,True,63,128,1000,32,2025-11-19 21:15:49
ba_65536_1_3.txt,barabasi_albert_10ins_m20,47,onlyLS,-16009661.999999998,0.4899804592132568,True,91,128,1000,32,2025-11-19 21:15:49
ba_65536_1_3.txt,barabasi_albert_10ins_m20,48,onlyLS,-16025523.999999998,0.4021787643432617,True,62,128,1000,32,2025-11-19 21:15:50
ba_65536_1_3.txt,barabasi_albert_10ins_m20,49,onlyLS,-16030307.999999998,0.388303279876709,True,58,128,1000,32,2025-11-19 21:15:50
ba_65536_1_3.txt,barabasi_albert_10ins_m20,50,onlyLS,-16035295.999999998,0.4429197311401367,True,73,128,1000,32,2025-11-19 21:15:50
ba_65536_1_3.txt,barabasi_albert_10ins_m20,51,onlyLS,-16063158.000000002,0.3861424922943115,True,59,128,1000,32,2025-11-19 21:15:51
