instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_131072_1_4.txt,barabasi_albert_10ins_m20,42,onlyLS,-31153796.0,0.8533616065979004,True,44,128,1000,32,2025-11-19 20:58:40
ba_131072_1_4.txt,barabasi_albert_10ins_m20,43,onlyLS,-31137338.0,0.8272926807403564,True,43,128,1000,32,2025-11-19 20:58:41
ba_131072_1_4.txt,barabasi_albert_10ins_m20,44,onlyLS,-31138076.0,0.7771294116973877,True,39,128,1000,32,2025-11-19 20:58:42
ba_131072_1_4.txt,barabasi_albert_10ins_m20,45,onlyLS,-31188000.0,0.8039395809173584,True,45,128,1000,32,2025-11-19 20:58:42
ba_131072_1_4.txt,barabasi_albert_10ins_m20,46,onlyLS,-31167218.0,0.8410332202911377,True,49,128,1000,32,2025-11-19 20:58:43
ba_131072_1_4.txt,barabasi_albert_10ins_m20,47,onlyLS,-31169886.000000004,0.7969164848327637,True,39,128,1000,32,2025-11-19 20:58:44
ba_131072_1_4.txt,barabasi_albert_10ins_m20,48,onlyLS,-31142730.000000004,0.7390077114105225,True,38,128,1000,32,2025-11-19 20:58:45
ba_131072_1_4.txt,barabasi_albert_10ins_m20,49,onlyLS,-31148410.000000007,0.8226087093353271,True,47,128,1000,32,2025-11-19 20:58:46
ba_131072_1_4.txt,barabasi_albert_10ins_m20,50,onlyLS,-31180618.0,0.7861902713775635,True,42,128,1000,32,2025-11-19 20:58:46
ba_131072_1_4.txt,barabasi_albert_10ins_m20,51,onlyLS,-31135594.000000004,0.7575221061706543,True,40,128,1000,32,2025-11-19 20:58:47
