instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,onlyLS,-30426.99999999999,0.1091666221618652,True,75,128,1000,32,2025-11-19 20:57:32
ba_128_1_0.txt,barabasi_albert_10ins_m20,43,onlyLS,-30445.0,0.1180994510650634,True,131,128,1000,32,2025-11-19 20:57:32
ba_128_1_0.txt,barabasi_albert_10ins_m20,44,onlyLS,-30327.0,0.103100299835205,True,75,128,1000,32,2025-11-19 20:57:33
ba_128_1_0.txt,barabasi_albert_10ins_m20,45,onlyLS,-30477.000000000004,0.1164777278900146,True,123,128,1000,32,2025-11-19 20:57:33
ba_128_1_0.txt,barabasi_albert_10ins_m20,46,onlyLS,-30477.000000000004,0.1035480499267578,True,77,128,1000,32,2025-11-19 20:57:33
ba_128_1_0.txt,barabasi_albert_10ins_m20,47,onlyLS,-30415.0,0.111058235168457,True,105,128,1000,32,2025-11-19 20:57:33
ba_128_1_0.txt,barabasi_albert_10ins_m20,48,onlyLS,-30557.0,0.1054263114929199,True,86,128,1000,32,2025-11-19 20:57:33
ba_128_1_0.txt,barabasi_albert_10ins_m20,49,onlyLS,-30426.99999999999,0.114758014678955,True,118,128,1000,32,2025-11-19 20:57:33
ba_128_1_0.txt,barabasi_albert_10ins_m20,50,onlyLS,-30557.0,0.1044099330902099,True,79,128,1000,32,2025-11-19 20:57:33
ba_128_1_0.txt,barabasi_albert_10ins_m20,51,onlyLS,-30419.000000000004,0.1145479679107666,True,116,128,1000,32,2025-11-19 20:57:33
