instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_64_1_9.txt,barabasi_albert_10ins_m20,42,onlyLS,-14005.000000000002,0.1045019626617431,True,67,128,1000,32,2025-11-19 21:15:24
ba_64_1_9.txt,barabasi_albert_10ins_m20,43,onlyLS,-14005.000000000002,0.1053860187530517,True,71,128,1000,32,2025-11-19 21:15:24
ba_64_1_9.txt,barabasi_albert_10ins_m20,44,onlyLS,-14011.0,0.1068625450134277,True,76,128,1000,32,2025-11-19 21:15:24
ba_64_1_9.txt,barabasi_albert_10ins_m20,45,onlyLS,-14011.0,0.1085846424102783,True,83,128,1000,32,2025-11-19 21:15:24
ba_64_1_9.txt,barabasi_albert_10ins_m20,46,onlyLS,-14011.0,0.0986809730529785,True,49,128,1000,32,2025-11-19 21:15:24
ba_64_1_9.txt,barabasi_albert_10ins_m20,47,onlyLS,-14011.0,0.1063604354858398,True,73,128,1000,32,2025-11-19 21:15:24
ba_64_1_9.txt,barabasi_albert_10ins_m20,48,onlyLS,-14011.0,0.0991291999816894,True,49,128,1000,32,2025-11-19 21:15:24
ba_64_1_9.txt,barabasi_albert_10ins_m20,49,onlyLS,-14011.0,0.1126174926757812,True,98,128,1000,32,2025-11-19 21:15:24
ba_64_1_9.txt,barabasi_albert_10ins_m20,50,onlyLS,-14005.000000000002,0.1040036678314209,True,66,128,1000,32,2025-11-19 21:15:24
ba_64_1_9.txt,barabasi_albert_10ins_m20,51,onlyLS,-14011.0,0.11211895942687988,True,94,128,1000,32,2025-11-19 21:15:25
