instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_512_1_4.txt,barabasi_albert_10ins_m20,42,onlyLS,-134600.0,0.1130354404449462,True,78,128,1000,32,2025-11-19 21:05:58
ba_512_1_4.txt,barabasi_albert_10ins_m20,43,onlyLS,-131576.0,0.1161623001098632,True,88,128,1000,32,2025-11-19 21:05:58
ba_512_1_4.txt,barabasi_albert_10ins_m20,44,onlyLS,-132392.0,0.1155333518981933,True,87,128,1000,32,2025-11-19 21:05:58
ba_512_1_4.txt,barabasi_albert_10ins_m20,45,onlyLS,-132148.0,0.1141345500946044,True,84,128,1000,32,2025-11-19 21:05:58
ba_512_1_4.txt,barabasi_albert_10ins_m20,46,onlyLS,-133710.0,0.1102714538574218,True,72,128,1000,32,2025-11-19 21:05:58
ba_512_1_4.txt,barabasi_albert_10ins_m20,47,onlyLS,-133375.99999999997,0.1111235618591308,True,74,128,1000,32,2025-11-19 21:05:58
ba_512_1_4.txt,barabasi_albert_10ins_m20,48,onlyLS,-133833.99999999997,0.1164333820343017,True,89,128,1000,32,2025-11-19 21:05:59
ba_512_1_4.txt,barabasi_albert_10ins_m20,49,onlyLS,-132702.0,0.1125943660736084,True,80,128,1000,32,2025-11-19 21:05:59
ba_512_1_4.txt,barabasi_albert_10ins_m20,50,onlyLS,-132856.0,0.113645315170288,True,81,128,1000,32,2025-11-19 21:05:59
ba_512_1_4.txt,barabasi_albert_10ins_m20,51,onlyLS,-132464.0,0.11387133598327637,True,78,128,1000,32,2025-11-19 21:05:59
