instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_1048576_1_4.txt,barabasi_albert_10ins_m20,42,onlyLS,-246862484.0000001,7.410685539245605,True,49,128,1000,32,2025-11-19 20:47:00
ba_1048576_1_4.txt,barabasi_albert_10ins_m20,43,onlyLS,-246731792.0,7.781370878219604,True,54,128,1000,32,2025-11-19 20:47:08
ba_1048576_1_4.txt,barabasi_albert_10ins_m20,44,onlyLS,-246789920.00000003,6.930382490158081,True,44,128,1000,32,2025-11-19 20:47:15
ba_1048576_1_4.txt,barabasi_albert_10ins_m20,45,onlyLS,-246783928.00000003,8.192131280899048,True,57,128,1000,32,2025-11-19 20:47:23
ba_1048576_1_4.txt,barabasi_albert_10ins_m20,46,onlyLS,-246929434.0,7.24468731880188,True,44,128,1000,32,2025-11-19 20:47:31
ba_1048576_1_4.txt,barabasi_albert_10ins_m20,47,onlyLS,-246712960.00000003,7.555084228515625,True,45,128,1000,32,2025-11-19 20:47:38
ba_1048576_1_4.txt,barabasi_albert_10ins_m20,48,onlyLS,-246757298.0,7.520367383956909,True,50,128,1000,32,2025-11-19 20:47:46
ba_1048576_1_4.txt,barabasi_albert_10ins_m20,49,onlyLS,-246750728.0,7.2589521408081055,True,47,128,1000,32,2025-11-19 20:47:53
ba_1048576_1_4.txt,barabasi_albert_10ins_m20,50,onlyLS,-246765164.0000001,7.874796390533447,True,54,128,1000,32,2025-11-19 20:48:01
ba_1048576_1_4.txt,barabasi_albert_10ins_m20,51,onlyLS,-246804678.0,7.1672844886779785,True,46,128,1000,32,2025-11-19 20:48:08
