instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_131072_1_6.txt,barabasi_albert_10ins_m20,42,onlyLS,-31126965.0,0.7948853969573975,True,38,128,1000,32,2025-11-19 20:59:05
ba_131072_1_6.txt,barabasi_albert_10ins_m20,43,onlyLS,-31140071.0,0.755882740020752,True,38,128,1000,32,2025-11-19 20:59:06
ba_131072_1_6.txt,barabasi_albert_10ins_m20,44,onlyLS,-31160263.0,0.7673583030700684,True,41,128,1000,32,2025-11-19 20:59:07
ba_131072_1_6.txt,barabasi_albert_10ins_m20,45,onlyLS,-31169873.0,0.794102668762207,True,43,128,1000,32,2025-11-19 20:59:08
ba_131072_1_6.txt,barabasi_albert_10ins_m20,46,onlyLS,-31140947.0,0.7469851970672607,True,39,128,1000,32,2025-11-19 20:59:08
ba_131072_1_6.txt,barabasi_albert_10ins_m20,47,onlyLS,-31143899.0,0.7201948165893555,True,36,128,1000,32,2025-11-19 20:59:09
ba_131072_1_6.txt,barabasi_albert_10ins_m20,48,onlyLS,-31139805.0,0.7741243839263916,True,42,128,1000,32,2025-11-19 20:59:10
ba_131072_1_6.txt,barabasi_albert_10ins_m20,49,onlyLS,-31151693.0,0.8590350151062012,True,51,128,1000,32,2025-11-19 20:59:11
ba_131072_1_6.txt,barabasi_albert_10ins_m20,50,onlyLS,-31194877.000000004,0.747826099395752,True,39,128,1000,32,2025-11-19 20:59:12
ba_131072_1_6.txt,barabasi_albert_10ins_m20,51,onlyLS,-31177352.999999996,0.7677795886993408,True,41,128,1000,32,2025-11-19 20:59:12
