instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_1024_1_5.txt,barabasi_albert_10ins_m20,42,onlyLS,-262926.0,0.111295461654663,True,71,128,1000,32,2025-11-19 20:38:37
ba_1024_1_5.txt,barabasi_albert_10ins_m20,43,onlyLS,-262238.00000000006,0.110417366027832,True,70,128,1000,32,2025-11-19 20:38:37
ba_1024_1_5.txt,barabasi_albert_10ins_m20,44,onlyLS,-263826.0,0.1128857135772705,True,76,128,1000,32,2025-11-19 20:38:37
ba_1024_1_5.txt,barabasi_albert_10ins_m20,45,onlyLS,-264682.0,0.1135008335113525,True,79,128,1000,32,2025-11-19 20:38:37
ba_1024_1_5.txt,barabasi_albert_10ins_m20,46,onlyLS,-265428.0,0.1107430458068847,True,70,128,1000,32,2025-11-19 20:38:37
ba_1024_1_5.txt,barabasi_albert_10ins_m20,47,onlyLS,-264976.0,0.111445665359497,True,73,128,1000,32,2025-11-19 20:38:37
ba_1024_1_5.txt,barabasi_albert_10ins_m20,48,onlyLS,-263508.0,0.1105208396911621,True,68,128,1000,32,2025-11-19 20:38:37
ba_1024_1_5.txt,barabasi_albert_10ins_m20,49,onlyLS,-260864.00000000003,0.1112370491027832,True,72,128,1000,32,2025-11-19 20:38:38
ba_1024_1_5.txt,barabasi_albert_10ins_m20,50,onlyLS,-263720.0,0.1124069690704345,True,77,128,1000,32,2025-11-19 20:38:38
ba_1024_1_5.txt,barabasi_albert_10ins_m20,51,onlyLS,-260414.00000000003,0.11166000366210938,True,73,128,1000,32,2025-11-19 20:38:38
