instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_1024_1_2.txt,barabasi_albert_10ins_m20,42,onlyLS,-259299.00000000003,0.1107223033905029,True,70,128,1000,32,2025-11-19 20:38:33
ba_1024_1_2.txt,barabasi_albert_10ins_m20,43,onlyLS,-256861.0,0.1118547916412353,True,74,128,1000,32,2025-11-19 20:38:33
ba_1024_1_2.txt,barabasi_albert_10ins_m20,44,onlyLS,-257605.0,0.1181035041809082,True,88,128,1000,32,2025-11-19 20:38:33
ba_1024_1_2.txt,barabasi_albert_10ins_m20,45,onlyLS,-259129.0,0.1144640445709228,True,77,128,1000,32,2025-11-19 20:38:34
ba_1024_1_2.txt,barabasi_albert_10ins_m20,46,onlyLS,-259183.00000000003,0.10921311378479,True,64,128,1000,32,2025-11-19 20:38:34
ba_1024_1_2.txt,barabasi_albert_10ins_m20,47,onlyLS,-258199.0,0.1165730953216552,True,88,128,1000,32,2025-11-19 20:38:34
ba_1024_1_2.txt,barabasi_albert_10ins_m20,48,onlyLS,-260145.00000000003,0.1113598346710205,True,70,128,1000,32,2025-11-19 20:38:34
ba_1024_1_2.txt,barabasi_albert_10ins_m20,49,onlyLS,-258795.0,0.1098024845123291,True,65,128,1000,32,2025-11-19 20:38:34
ba_1024_1_2.txt,barabasi_albert_10ins_m20,50,onlyLS,-258701.0,0.1121513843536377,True,74,128,1000,32,2025-11-19 20:38:34
ba_1024_1_2.txt,barabasi_albert_10ins_m20,51,onlyLS,-259467.00000000006,0.10818910598754883,True,62,128,1000,32,2025-11-19 20:38:34
