instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_524288_1_8.txt,barabasi_albert_10ins_m20,42,onlyLS,-123541162.0,3.559759616851806,True,46,128,1000,32,2025-11-19 21:13:45
ba_524288_1_8.txt,barabasi_albert_10ins_m20,43,onlyLS,-123549720.0,3.6591334342956543,True,47,128,1000,32,2025-11-19 21:13:48
ba_524288_1_8.txt,barabasi_albert_10ins_m20,44,onlyLS,-123522736.0,3.771174907684326,True,45,128,1000,32,2025-11-19 21:13:52
ba_524288_1_8.txt,barabasi_albert_10ins_m20,45,onlyLS,-123409150.0,3.5674734115600586,True,48,128,1000,32,2025-11-19 21:13:56
ba_524288_1_8.txt,barabasi_albert_10ins_m20,46,onlyLS,-123367036.0,4.046145439147949,True,59,128,1000,32,2025-11-19 21:14:00
ba_524288_1_8.txt,barabasi_albert_10ins_m20,47,onlyLS,-123482996.0,3.495242118835449,True,46,128,1000,32,2025-11-19 21:14:03
ba_524288_1_8.txt,barabasi_albert_10ins_m20,48,onlyLS,-123431758.00000004,3.451356172561645,True,45,128,1000,32,2025-11-19 21:14:07
ba_524288_1_8.txt,barabasi_albert_10ins_m20,49,onlyLS,-123482638.0,3.585815906524658,True,48,128,1000,32,2025-11-19 21:14:10
ba_524288_1_8.txt,barabasi_albert_10ins_m20,50,onlyLS,-123383202.0,4.061932563781738,True,59,128,1000,32,2025-11-19 21:14:14
ba_524288_1_8.txt,barabasi_albert_10ins_m20,51,onlyLS,-123443350.0,3.364251136779785,True,43,128,1000,32,2025-11-19 21:14:18
