instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_1048576_1_6.txt,barabasi_albert_10ins_m20,42,onlyLS,-246628679.0,7.159451246261597,True,46,128,1000,32,2025-11-19 20:50:45
ba_1048576_1_6.txt,barabasi_albert_10ins_m20,43,onlyLS,-246971287.0,7.551947593688965,True,51,128,1000,32,2025-11-19 20:50:53
ba_1048576_1_6.txt,barabasi_albert_10ins_m20,44,onlyLS,-246814709.0,7.030339241027832,True,45,128,1000,32,2025-11-19 20:51:00
ba_1048576_1_6.txt,barabasi_albert_10ins_m20,45,onlyLS,-246624409.0,7.926628112792969,True,55,128,1000,32,2025-11-19 20:51:08
ba_1048576_1_6.txt,barabasi_albert_10ins_m20,46,onlyLS,-246667583.0000001,8.10553526878357,True,57,128,1000,32,2025-11-19 20:51:16
ba_1048576_1_6.txt,barabasi_albert_10ins_m20,47,onlyLS,-246696393.0,7.137484550476074,True,46,128,1000,32,2025-11-19 20:51:23
ba_1048576_1_6.txt,barabasi_albert_10ins_m20,48,onlyLS,-246745637.0,7.0554039478302,True,45,128,1000,32,2025-11-19 20:51:30
ba_1048576_1_6.txt,barabasi_albert_10ins_m20,49,onlyLS,-246665235.0,7.413303375244141,True,49,128,1000,32,2025-11-19 20:51:38
ba_1048576_1_6.txt,barabasi_albert_10ins_m20,50,onlyLS,-246665967.0,7.229963541030884,True,47,128,1000,32,2025-11-19 20:51:45
ba_1048576_1_6.txt,barabasi_albert_10ins_m20,51,onlyLS,-246707145.00000003,7.2421205043792725,True,47,128,1000,32,2025-11-19 20:51:52
