instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_2048_1_2.txt,barabasi_albert_10ins_m20,42,onlyLS,-515695.0,0.1149756908416748,True,62,128,1000,32,2025-11-19 21:00:17
ba_2048_1_2.txt,barabasi_albert_10ins_m20,43,onlyLS,-515997.0,0.1236999034881591,True,88,128,1000,32,2025-11-19 21:00:17
ba_2048_1_2.txt,barabasi_albert_10ins_m20,44,onlyLS,-515285.00000000006,0.1154227256774902,True,64,128,1000,32,2025-11-19 21:00:17
ba_2048_1_2.txt,barabasi_albert_10ins_m20,45,onlyLS,-513729.0,0.1159422397613525,True,65,128,1000,32,2025-11-19 21:00:17
ba_2048_1_2.txt,barabasi_albert_10ins_m20,46,onlyLS,-516699.0,0.1182641983032226,True,70,128,1000,32,2025-11-19 21:00:17
ba_2048_1_2.txt,barabasi_albert_10ins_m20,47,onlyLS,-515764.9999999999,0.1186780929565429,True,74,128,1000,32,2025-11-19 21:00:17
ba_2048_1_2.txt,barabasi_albert_10ins_m20,48,onlyLS,-512291.0,0.1165559291839599,True,68,128,1000,32,2025-11-19 21:00:17
ba_2048_1_2.txt,barabasi_albert_10ins_m20,49,onlyLS,-516119.0,0.119391918182373,True,73,128,1000,32,2025-11-19 21:00:17
ba_2048_1_2.txt,barabasi_albert_10ins_m20,50,onlyLS,-514601.0,0.1177766323089599,True,66,128,1000,32,2025-11-19 21:00:18
ba_2048_1_2.txt,barabasi_albert_10ins_m20,51,onlyLS,-515369.0,0.11910462379455566,True,72,128,1000,32,2025-11-19 21:00:18
