instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_131072_1_9.txt,barabasi_albert_10ins_m20,42,onlyLS,-31145275.0,0.8648262023925781,True,43,128,1000,32,2025-11-19 20:59:43
ba_131072_1_9.txt,barabasi_albert_10ins_m20,43,onlyLS,-31155151.0,0.7932882308959961,True,44,128,1000,32,2025-11-19 20:59:44
ba_131072_1_9.txt,barabasi_albert_10ins_m20,44,onlyLS,-31126533.0,0.7697024345397949,True,40,128,1000,32,2025-11-19 20:59:45
ba_131072_1_9.txt,barabasi_albert_10ins_m20,45,onlyLS,-31127911.0,0.8179023265838623,True,46,128,1000,32,2025-11-19 20:59:46
ba_131072_1_9.txt,barabasi_albert_10ins_m20,46,onlyLS,-31140613.0,0.7963893413543701,True,44,128,1000,32,2025-11-19 20:59:46
ba_131072_1_9.txt,barabasi_albert_10ins_m20,47,onlyLS,-31135283.0,0.8568956851959229,True,50,128,1000,32,2025-11-19 20:59:47
ba_131072_1_9.txt,barabasi_albert_10ins_m20,48,onlyLS,-31170025.0,0.770033597946167,True,41,128,1000,32,2025-11-19 20:59:48
ba_131072_1_9.txt,barabasi_albert_10ins_m20,49,onlyLS,-31130205.0,0.7870581150054932,True,43,128,1000,32,2025-11-19 20:59:49
ba_131072_1_9.txt,barabasi_albert_10ins_m20,50,onlyLS,-31162169.000000004,0.8388051986694336,True,45,128,1000,32,2025-11-19 20:59:50
ba_131072_1_9.txt,barabasi_albert_10ins_m20,51,onlyLS,-31189287.0,0.816948652267456,True,43,128,1000,32,2025-11-19 20:59:51
