instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_65536_1_4.txt,barabasi_albert_10ins_m20,42,onlyLS,-16015976.0,0.4952352046966553,True,56,128,1000,32,2025-11-19 21:15:54
ba_65536_1_4.txt,barabasi_albert_10ins_m20,43,onlyLS,-16010067.999999996,0.4115939140319824,True,64,128,1000,32,2025-11-19 21:15:54
ba_65536_1_4.txt,barabasi_albert_10ins_m20,44,onlyLS,-16045145.999999998,0.3593056201934814,True,50,128,1000,32,2025-11-19 21:15:54
ba_65536_1_4.txt,barabasi_albert_10ins_m20,45,onlyLS,-16024470.0,0.3869063854217529,True,58,128,1000,32,2025-11-19 21:15:55
ba_65536_1_4.txt,barabasi_albert_10ins_m20,46,onlyLS,-16025448.0,0.4095478057861328,True,65,128,1000,32,2025-11-19 21:15:55
ba_65536_1_4.txt,barabasi_albert_10ins_m20,47,onlyLS,-16033330.000000002,0.3596870899200439,True,50,128,1000,32,2025-11-19 21:15:56
ba_65536_1_4.txt,barabasi_albert_10ins_m20,48,onlyLS,-15994936.0,0.4031229019165039,True,62,128,1000,32,2025-11-19 21:15:56
ba_65536_1_4.txt,barabasi_albert_10ins_m20,49,onlyLS,-16008931.999999998,0.3778281211853027,True,56,128,1000,32,2025-11-19 21:15:56
ba_65536_1_4.txt,barabasi_albert_10ins_m20,50,onlyLS,-16009134.0,0.4059896469116211,True,65,128,1000,32,2025-11-19 21:15:57
ba_65536_1_4.txt,barabasi_albert_10ins_m20,51,onlyLS,-16019068.0,0.38382935523986816,True,55,128,1000,32,2025-11-19 21:15:57
