instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_512_1_7.txt,barabasi_albert_10ins_m20,42,onlyLS,-131458.0,0.1119377613067627,True,76,128,1000,32,2025-11-19 21:06:01
ba_512_1_7.txt,barabasi_albert_10ins_m20,43,onlyLS,-132002.00000000003,0.1132276058197021,True,79,128,1000,32,2025-11-19 21:06:02
ba_512_1_7.txt,barabasi_albert_10ins_m20,44,onlyLS,-130014.0,0.1158344745635986,True,88,128,1000,32,2025-11-19 21:06:02
ba_512_1_7.txt,barabasi_albert_10ins_m20,45,onlyLS,-130174.0,0.1092603206634521,True,67,128,1000,32,2025-11-19 21:06:02
ba_512_1_7.txt,barabasi_albert_10ins_m20,46,onlyLS,-133127.99999999997,0.1123878955841064,True,76,128,1000,32,2025-11-19 21:06:02
ba_512_1_7.txt,barabasi_albert_10ins_m20,47,onlyLS,-131880.0,0.1122579574584961,True,74,128,1000,32,2025-11-19 21:06:02
ba_512_1_7.txt,barabasi_albert_10ins_m20,48,onlyLS,-131332.0,0.1092257499694824,True,66,128,1000,32,2025-11-19 21:06:02
ba_512_1_7.txt,barabasi_albert_10ins_m20,49,onlyLS,-129168.0,0.113699197769165,True,80,128,1000,32,2025-11-19 21:06:02
ba_512_1_7.txt,barabasi_albert_10ins_m20,50,onlyLS,-128862.0,0.1803839206695556,True,94,128,1000,32,2025-11-19 21:06:02
ba_512_1_7.txt,barabasi_albert_10ins_m20,51,onlyLS,-128398.00000000001,0.11269235610961914,True,79,128,1000,32,2025-11-19 21:06:03
