instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_65536_1_2.txt,barabasi_albert_10ins_m20,42,onlyLS,-16058840.000000002,0.5188093185424805,True,64,128,1000,32,2025-11-19 21:15:40
ba_65536_1_2.txt,barabasi_albert_10ins_m20,43,onlyLS,-16022347.999999998,0.4090862274169922,True,66,128,1000,32,2025-11-19 21:15:41
ba_65536_1_2.txt,barabasi_albert_10ins_m20,44,onlyLS,-16066227.999999998,0.3811354637145996,True,54,128,1000,32,2025-11-19 21:15:41
ba_65536_1_2.txt,barabasi_albert_10ins_m20,45,onlyLS,-16043692.000000002,0.3776116371154785,True,54,128,1000,32,2025-11-19 21:15:42
ba_65536_1_2.txt,barabasi_albert_10ins_m20,46,onlyLS,-16023238.000000002,0.3903112411499023,True,60,128,1000,32,2025-11-19 21:15:42
ba_65536_1_2.txt,barabasi_albert_10ins_m20,47,onlyLS,-16015778.000000002,0.5222387313842773,True,100,128,1000,32,2025-11-19 21:15:43
ba_65536_1_2.txt,barabasi_albert_10ins_m20,48,onlyLS,-16025585.999999998,0.3908798694610595,True,59,128,1000,32,2025-11-19 21:15:43
ba_65536_1_2.txt,barabasi_albert_10ins_m20,49,onlyLS,-16029138.000000002,0.4002847671508789,True,63,128,1000,32,2025-11-19 21:15:43
ba_65536_1_2.txt,barabasi_albert_10ins_m20,50,onlyLS,-16040402.0,0.3772163391113281,True,55,128,1000,32,2025-11-19 21:15:44
ba_65536_1_2.txt,barabasi_albert_10ins_m20,51,onlyLS,-16018914.000000002,0.40532684326171875,True,64,128,1000,32,2025-11-19 21:15:44
