instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,42,onlyLS,-246849080.0,7.136931896209717,True,45,128,1000,32,2025-11-19 20:48:53
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,43,onlyLS,-246627026.0,7.680934190750122,True,53,128,1000,32,2025-11-19 20:49:01
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,44,onlyLS,-246708738.0,6.998805046081543,True,45,128,1000,32,2025-11-19 20:49:08
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,45,onlyLS,-246765176.0,6.914695262908936,True,44,128,1000,32,2025-11-19 20:49:15
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,46,onlyLS,-246758232.00000003,7.176231622695923,True,47,128,1000,32,2025-11-19 20:49:22
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,47,onlyLS,-246614030.0,7.366384029388428,True,49,128,1000,32,2025-11-19 20:49:30
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,48,onlyLS,-246805966.0,7.292541027069092,True,48,128,1000,32,2025-11-19 20:49:37
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,49,onlyLS,-246748178.0,8.187802791595459,True,58,128,1000,32,2025-11-19 20:49:45
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,50,onlyLS,-246712998.0,7.289111852645874,True,48,128,1000,32,2025-11-19 20:49:52
ba_1048576_1_5.txt,barabasi_albert_10ins_m20,51,onlyLS,-246873260.0,7.571349620819092,True,51,128,1000,32,2025-11-19 20:50:00
