instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_2048_1_5.txt,barabasi_albert_10ins_m20,42,onlyLS,-514780.0000000001,0.116767406463623,True,67,128,1000,32,2025-11-19 21:00:20
ba_2048_1_5.txt,barabasi_albert_10ins_m20,43,onlyLS,-515966.0,0.1207895278930664,True,78,128,1000,32,2025-11-19 21:00:21
ba_2048_1_5.txt,barabasi_albert_10ins_m20,44,onlyLS,-512212.00000000006,0.1207501888275146,True,78,128,1000,32,2025-11-19 21:00:21
ba_2048_1_5.txt,barabasi_albert_10ins_m20,45,onlyLS,-515610.0,0.1183993816375732,True,70,128,1000,32,2025-11-19 21:00:21
ba_2048_1_5.txt,barabasi_albert_10ins_m20,46,onlyLS,-513758.00000000006,0.1258139610290527,True,59,128,1000,32,2025-11-19 21:00:21
ba_2048_1_5.txt,barabasi_albert_10ins_m20,47,onlyLS,-512978.0,0.1309864521026611,True,99,128,1000,32,2025-11-19 21:00:21
ba_2048_1_5.txt,barabasi_albert_10ins_m20,48,onlyLS,-512056.0,0.1204743385314941,True,72,128,1000,32,2025-11-19 21:00:21
ba_2048_1_5.txt,barabasi_albert_10ins_m20,49,onlyLS,-512110.0,0.1197957992553711,True,72,128,1000,32,2025-11-19 21:00:21
ba_2048_1_5.txt,barabasi_albert_10ins_m20,50,onlyLS,-516874.0,0.1184420585632324,True,69,128,1000,32,2025-11-19 21:00:21
ba_2048_1_5.txt,barabasi_albert_10ins_m20,51,onlyLS,-519854.0,0.12017464637756348,True,73,128,1000,32,2025-11-19 21:00:22
