instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_16384_1_7.txt,barabasi_albert_10ins_m20,42,onlyLS,-4048662.000000001,0.1684131622314453,True,71,128,1000,32,2025-11-19 21:00:07
ba_16384_1_7.txt,barabasi_albert_10ins_m20,43,onlyLS,-4051758.0,0.1758043766021728,True,81,128,1000,32,2025-11-19 21:00:08
ba_16384_1_7.txt,barabasi_albert_10ins_m20,44,onlyLS,-4053546.0,0.1714184284210205,True,76,128,1000,32,2025-11-19 21:00:08
ba_16384_1_7.txt,barabasi_albert_10ins_m20,45,onlyLS,-4046346.0,0.1656820774078369,True,68,128,1000,32,2025-11-19 21:00:08
ba_16384_1_7.txt,barabasi_albert_10ins_m20,46,onlyLS,-4046198.000000001,0.1683616638183593,True,72,128,1000,32,2025-11-19 21:00:08
ba_16384_1_7.txt,barabasi_albert_10ins_m20,47,onlyLS,-4047790.0,0.1695473194122314,True,73,128,1000,32,2025-11-19 21:00:08
ba_16384_1_7.txt,barabasi_albert_10ins_m20,48,onlyLS,-4056368.000000001,0.1640348434448242,True,66,128,1000,32,2025-11-19 21:00:08
ba_16384_1_7.txt,barabasi_albert_10ins_m20,49,onlyLS,-4059044.000000001,0.164457082748413,True,67,128,1000,32,2025-11-19 21:00:09
ba_16384_1_7.txt,barabasi_albert_10ins_m20,50,onlyLS,-4050088.000000001,0.163773775100708,True,66,128,1000,32,2025-11-19 21:00:09
ba_16384_1_7.txt,barabasi_albert_10ins_m20,51,onlyLS,-4052420.0000000005,0.17258930206298828,True,77,128,1000,32,2025-11-19 21:00:09
