instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_256_1_8.txt,barabasi_albert_10ins_m20,42,onlyLS,-66435.0,0.1081771850585937,True,78,128,1000,32,2025-11-19 21:00:36
ba_256_1_8.txt,barabasi_albert_10ins_m20,43,onlyLS,-66093.0,0.1118512153625488,True,90,128,1000,32,2025-11-19 21:00:36
ba_256_1_8.txt,barabasi_albert_10ins_m20,44,onlyLS,-65893.00000000001,0.1071207523345947,True,75,128,1000,32,2025-11-19 21:00:36
ba_256_1_8.txt,barabasi_albert_10ins_m20,45,onlyLS,-66131.0,0.1108701229095459,True,86,128,1000,32,2025-11-19 21:00:37
ba_256_1_8.txt,barabasi_albert_10ins_m20,46,onlyLS,-66307.0,0.1698100566864013,True,74,128,1000,32,2025-11-19 21:00:37
ba_256_1_8.txt,barabasi_albert_10ins_m20,47,onlyLS,-66607.00000000001,0.1150650978088378,True,100,128,1000,32,2025-11-19 21:00:37
ba_256_1_8.txt,barabasi_albert_10ins_m20,48,onlyLS,-65373.00000000001,0.1099183559417724,True,81,128,1000,32,2025-11-19 21:00:37
ba_256_1_8.txt,barabasi_albert_10ins_m20,49,onlyLS,-65757.00000000001,0.1131937503814697,True,95,128,1000,32,2025-11-19 21:00:37
ba_256_1_8.txt,barabasi_albert_10ins_m20,50,onlyLS,-65685.0,0.1073799133300781,True,73,128,1000,32,2025-11-19 21:00:37
ba_256_1_8.txt,barabasi_albert_10ins_m20,51,onlyLS,-65906.99999999999,0.1091926097869873,True,79,128,1000,32,2025-11-19 21:00:37
