instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_32768_1_1.txt,barabasi_albert_10ins_m20,42,onlyLS,-8064161.000000001,0.2241706848144531,True,66,128,1000,32,2025-11-19 21:05:08
ba_32768_1_1.txt,barabasi_albert_10ins_m20,43,onlyLS,-8071519.0,0.2324321269989013,True,72,128,1000,32,2025-11-19 21:05:09
ba_32768_1_1.txt,barabasi_albert_10ins_m20,44,onlyLS,-8050329.000000001,0.2350876331329345,True,74,128,1000,32,2025-11-19 21:05:09
ba_32768_1_1.txt,barabasi_albert_10ins_m20,45,onlyLS,-8061163.000000002,0.2348031997680664,True,74,128,1000,32,2025-11-19 21:05:09
ba_32768_1_1.txt,barabasi_albert_10ins_m20,46,onlyLS,-8060989.0,0.2187528610229492,True,62,128,1000,32,2025-11-19 21:05:09
ba_32768_1_1.txt,barabasi_albert_10ins_m20,47,onlyLS,-8080836.999999999,0.2238645553588867,True,66,128,1000,32,2025-11-19 21:05:10
ba_32768_1_1.txt,barabasi_albert_10ins_m20,48,onlyLS,-8077287.0,0.2222847938537597,True,65,128,1000,32,2025-11-19 21:05:10
ba_32768_1_1.txt,barabasi_albert_10ins_m20,49,onlyLS,-8063300.999999999,0.2297828197479248,True,70,128,1000,32,2025-11-19 21:05:10
ba_32768_1_1.txt,barabasi_albert_10ins_m20,50,onlyLS,-8081402.999999999,0.2479224205017089,True,83,128,1000,32,2025-11-19 21:05:10
ba_32768_1_1.txt,barabasi_albert_10ins_m20,51,onlyLS,-8067859.0,0.2264845371246338,True,68,128,1000,32,2025-11-19 21:05:11
