instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_65536_1_6.txt,barabasi_albert_10ins_m20,42,onlyLS,-16005772.0,0.4686031341552734,True,59,128,1000,32,2025-11-19 21:16:06
ba_65536_1_6.txt,barabasi_albert_10ins_m20,43,onlyLS,-16005621.999999998,0.4046754837036133,True,62,128,1000,32,2025-11-19 21:16:07
ba_65536_1_6.txt,barabasi_albert_10ins_m20,44,onlyLS,-16004334.000000002,0.3983883857727051,True,61,128,1000,32,2025-11-19 21:16:07
ba_65536_1_6.txt,barabasi_albert_10ins_m20,45,onlyLS,-16012247.999999998,0.3844883441925049,True,58,128,1000,32,2025-11-19 21:16:08
ba_65536_1_6.txt,barabasi_albert_10ins_m20,46,onlyLS,-15998946.000000002,0.3856515884399414,True,58,128,1000,32,2025-11-19 21:16:08
ba_65536_1_6.txt,barabasi_albert_10ins_m20,47,onlyLS,-16064712.0,0.4865403175354004,True,89,128,1000,32,2025-11-19 21:16:08
ba_65536_1_6.txt,barabasi_albert_10ins_m20,48,onlyLS,-16032151.999999998,0.366875410079956,True,53,128,1000,32,2025-11-19 21:16:09
ba_65536_1_6.txt,barabasi_albert_10ins_m20,49,onlyLS,-16026686.0,0.4035532474517822,True,62,128,1000,32,2025-11-19 21:16:09
ba_65536_1_6.txt,barabasi_albert_10ins_m20,50,onlyLS,-15981162.0,0.4166464805603027,True,65,128,1000,32,2025-11-19 21:16:10
ba_65536_1_6.txt,barabasi_albert_10ins_m20,51,onlyLS,-16005469.999999998,0.3949735164642334,True,62,128,1000,32,2025-11-19 21:16:10
