instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_16384_1_5.txt,barabasi_albert_10ins_m20,42,onlyLS,-4042732.0,0.1641821861267089,True,66,128,1000,32,2025-11-19 21:00:03
ba_16384_1_5.txt,barabasi_albert_10ins_m20,43,onlyLS,-4057078.0,0.190082311630249,True,100,128,1000,32,2025-11-19 21:00:03
ba_16384_1_5.txt,barabasi_albert_10ins_m20,44,onlyLS,-4060492.000000001,0.1706395149230957,True,75,128,1000,32,2025-11-19 21:00:03
ba_16384_1_5.txt,barabasi_albert_10ins_m20,45,onlyLS,-4049318.0,0.1641926765441894,True,67,128,1000,32,2025-11-19 21:00:03
ba_16384_1_5.txt,barabasi_albert_10ins_m20,46,onlyLS,-4061740.0,0.1737713813781738,True,79,128,1000,32,2025-11-19 21:00:04
ba_16384_1_5.txt,barabasi_albert_10ins_m20,47,onlyLS,-4048512.0,0.1690528392791748,True,73,128,1000,32,2025-11-19 21:00:04
ba_16384_1_5.txt,barabasi_albert_10ins_m20,48,onlyLS,-4068426.0,0.1679222583770752,True,72,128,1000,32,2025-11-19 21:00:04
ba_16384_1_5.txt,barabasi_albert_10ins_m20,49,onlyLS,-4056156.000000001,0.1685888767242431,True,73,128,1000,32,2025-11-19 21:00:04
ba_16384_1_5.txt,barabasi_albert_10ins_m20,50,onlyLS,-4059890.0,0.1672072410583496,True,71,128,1000,32,2025-11-19 21:00:04
ba_16384_1_5.txt,barabasi_albert_10ins_m20,51,onlyLS,-4064266.0000000005,0.16757941246032715,True,71,128,1000,32,2025-11-19 21:00:04
