instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_4096_1_8.txt,barabasi_albert_10ins_m20,42,onlyLS,-1024684.0,0.1225223541259765,True,60,128,1000,32,2025-11-19 21:05:50
ba_4096_1_8.txt,barabasi_albert_10ins_m20,43,onlyLS,-1022100.0,0.1290674209594726,True,73,128,1000,32,2025-11-19 21:05:51
ba_4096_1_8.txt,barabasi_albert_10ins_m20,44,onlyLS,-1031662.0,0.1261966228485107,True,62,128,1000,32,2025-11-19 21:05:51
ba_4096_1_8.txt,barabasi_albert_10ins_m20,45,onlyLS,-1022274.0,0.1300475597381591,True,72,128,1000,32,2025-11-19 21:05:51
ba_4096_1_8.txt,barabasi_albert_10ins_m20,46,onlyLS,-1025288.0000000002,0.1258449554443359,True,65,128,1000,32,2025-11-19 21:05:51
ba_4096_1_8.txt,barabasi_albert_10ins_m20,47,onlyLS,-1022284.0,0.1284487247467041,True,75,128,1000,32,2025-11-19 21:05:51
ba_4096_1_8.txt,barabasi_albert_10ins_m20,48,onlyLS,-1025422.0,0.1257908344268798,True,68,128,1000,32,2025-11-19 21:05:51
ba_4096_1_8.txt,barabasi_albert_10ins_m20,49,onlyLS,-1027024.0,0.1246542930603027,True,68,128,1000,32,2025-11-19 21:05:51
ba_4096_1_8.txt,barabasi_albert_10ins_m20,50,onlyLS,-1021360.0,0.1249113082885742,True,69,128,1000,32,2025-11-19 21:05:51
ba_4096_1_8.txt,barabasi_albert_10ins_m20,51,onlyLS,-1027277.9999999999,0.1232309341430664,True,65,128,1000,32,2025-11-19 21:05:52
