instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_262144_1_0.txt,barabasi_albert_10ins_m20,42,onlyLS,-61850091.0,1.9170901775360107,True,51,128,1000,32,2025-11-19 21:00:50
ba_262144_1_0.txt,barabasi_albert_10ins_m20,43,onlyLS,-61842857.0,1.6372430324554443,True,44,128,1000,32,2025-11-19 21:00:52
ba_262144_1_0.txt,barabasi_albert_10ins_m20,44,onlyLS,-61851177.00000001,1.6370701789855957,True,44,128,1000,32,2025-11-19 21:00:53
ba_262144_1_0.txt,barabasi_albert_10ins_m20,45,onlyLS,-61870834.99999999,1.5847280025482178,True,39,128,1000,32,2025-11-19 21:00:55
ba_262144_1_0.txt,barabasi_albert_10ins_m20,46,onlyLS,-61812673.0,1.5986804962158203,True,42,128,1000,32,2025-11-19 21:00:57
ba_262144_1_0.txt,barabasi_albert_10ins_m20,47,onlyLS,-61820681.0,1.726022243499756,True,48,128,1000,32,2025-11-19 21:00:58
ba_262144_1_0.txt,barabasi_albert_10ins_m20,48,onlyLS,-61885501.0,1.5971484184265137,True,42,128,1000,32,2025-11-19 21:01:00
ba_262144_1_0.txt,barabasi_albert_10ins_m20,49,onlyLS,-61907899.00000001,1.5988383293151855,True,42,128,1000,32,2025-11-19 21:01:02
ba_262144_1_0.txt,barabasi_albert_10ins_m20,50,onlyLS,-61929325.00000001,1.723677158355713,True,48,128,1000,32,2025-11-19 21:01:03
ba_262144_1_0.txt,barabasi_albert_10ins_m20,51,onlyLS,-61831726.99999999,1.6689071655273438,True,44,128,1000,32,2025-11-19 21:01:05
