instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_8192_1_2.txt,barabasi_albert_10ins_m20,42,onlyLS,-2021946.0,0.1365435123443603,True,69,128,1000,32,2025-11-19 21:16:33
ba_8192_1_2.txt,barabasi_albert_10ins_m20,43,onlyLS,-2017890.0,0.1334204673767089,True,64,128,1000,32,2025-11-19 21:16:33
ba_8192_1_2.txt,barabasi_albert_10ins_m20,44,onlyLS,-2022344.0,0.1308028697967529,True,59,128,1000,32,2025-11-19 21:16:34
ba_8192_1_2.txt,barabasi_albert_10ins_m20,45,onlyLS,-2020354.0000000007,0.1351418495178222,True,65,128,1000,32,2025-11-19 21:16:34
ba_8192_1_2.txt,barabasi_albert_10ins_m20,46,onlyLS,-2021844.0,0.1311256885528564,True,58,128,1000,32,2025-11-19 21:16:34
ba_8192_1_2.txt,barabasi_albert_10ins_m20,47,onlyLS,-2018640.0000000005,0.1414783000946045,True,77,128,1000,32,2025-11-19 21:16:34
ba_8192_1_2.txt,barabasi_albert_10ins_m20,48,onlyLS,-2028182.0,0.132120132446289,True,60,128,1000,32,2025-11-19 21:16:34
ba_8192_1_2.txt,barabasi_albert_10ins_m20,49,onlyLS,-2020516.0,0.1356723308563232,True,66,128,1000,32,2025-11-19 21:16:34
ba_8192_1_2.txt,barabasi_albert_10ins_m20,50,onlyLS,-2021848.0,0.1372275352478027,True,69,128,1000,32,2025-11-19 21:16:34
ba_8192_1_2.txt,barabasi_albert_10ins_m20,51,onlyLS,-2012198.0,0.13243699073791504,True,59,128,1000,32,2025-11-19 21:16:34
