instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_4096_1_9.txt,barabasi_albert_10ins_m20,42,onlyLS,-1021171.9999999998,0.1311178207397461,True,83,128,1000,32,2025-11-19 21:05:52
ba_4096_1_9.txt,barabasi_albert_10ins_m20,43,onlyLS,-1018470.0,0.1237630844116211,True,68,128,1000,32,2025-11-19 21:05:52
ba_4096_1_9.txt,barabasi_albert_10ins_m20,44,onlyLS,-1019368.0,0.1285483837127685,True,78,128,1000,32,2025-11-19 21:05:52
ba_4096_1_9.txt,barabasi_albert_10ins_m20,45,onlyLS,-1020216.0,0.1311650276184082,True,86,128,1000,32,2025-11-19 21:05:52
ba_4096_1_9.txt,barabasi_albert_10ins_m20,46,onlyLS,-1020598.0,0.1244072914123535,True,69,128,1000,32,2025-11-19 21:05:52
ba_4096_1_9.txt,barabasi_albert_10ins_m20,47,onlyLS,-1020638.0,0.1313421726226806,True,67,128,1000,32,2025-11-19 21:05:52
ba_4096_1_9.txt,barabasi_albert_10ins_m20,48,onlyLS,-1024624.0,0.1233084201812744,True,66,128,1000,32,2025-11-19 21:05:53
ba_4096_1_9.txt,barabasi_albert_10ins_m20,49,onlyLS,-1019909.9999999998,0.1260778903961181,True,74,128,1000,32,2025-11-19 21:05:53
ba_4096_1_9.txt,barabasi_albert_10ins_m20,50,onlyLS,-1025612.0,0.1277656555175781,True,77,128,1000,32,2025-11-19 21:05:53
ba_4096_1_9.txt,barabasi_albert_10ins_m20,51,onlyLS,-1018976.0000000001,0.12248921394348145,True,64,128,1000,32,2025-11-19 21:05:53
