instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_65536_1_0.txt,barabasi_albert_10ins_m20,42,onlyLS,-16023259.0,0.4984157085418701,True,55,128,1000,32,2025-11-19 21:15:28
ba_65536_1_0.txt,barabasi_albert_10ins_m20,43,onlyLS,-16013785.000000002,0.4168260097503662,True,66,128,1000,32,2025-11-19 21:15:28
ba_65536_1_0.txt,barabasi_albert_10ins_m20,44,onlyLS,-16015947.000000002,0.3965229988098144,True,60,128,1000,32,2025-11-19 21:15:28
ba_65536_1_0.txt,barabasi_albert_10ins_m20,45,onlyLS,-16018157.0,0.3807847499847412,True,57,128,1000,32,2025-11-19 21:15:29
ba_65536_1_0.txt,barabasi_albert_10ins_m20,46,onlyLS,-16019859.0,0.4114899635314941,True,65,128,1000,32,2025-11-19 21:15:29
ba_65536_1_0.txt,barabasi_albert_10ins_m20,47,onlyLS,-16042500.999999998,0.4153368473052978,True,66,128,1000,32,2025-11-19 21:15:30
ba_65536_1_0.txt,barabasi_albert_10ins_m20,48,onlyLS,-16002781.000000004,0.3865151405334472,True,58,128,1000,32,2025-11-19 21:15:30
ba_65536_1_0.txt,barabasi_albert_10ins_m20,49,onlyLS,-16030971.000000002,0.3751318454742431,True,54,128,1000,32,2025-11-19 21:15:30
ba_65536_1_0.txt,barabasi_albert_10ins_m20,50,onlyLS,-16033650.999999996,0.3838381767272949,True,58,128,1000,32,2025-11-19 21:15:31
ba_65536_1_0.txt,barabasi_albert_10ins_m20,51,onlyLS,-16022844.999999998,0.39864015579223633,True,62,128,1000,32,2025-11-19 21:15:31
