instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_1048576_1_7.txt,barabasi_albert_10ins_m20,42,onlyLS,-246676154.0,8.02534294128418,True,56,128,1000,32,2025-11-19 20:52:38
ba_1048576_1_7.txt,barabasi_albert_10ins_m20,43,onlyLS,-246662238.0,7.419751167297363,True,50,128,1000,32,2025-11-19 20:52:46
ba_1048576_1_7.txt,barabasi_albert_10ins_m20,44,onlyLS,-246693110.0,7.777797222137451,True,54,128,1000,32,2025-11-19 20:52:53
ba_1048576_1_7.txt,barabasi_albert_10ins_m20,45,onlyLS,-246624044.0,7.792713165283203,True,54,128,1000,32,2025-11-19 20:53:01
ba_1048576_1_7.txt,barabasi_albert_10ins_m20,46,onlyLS,-246703054.0,7.004643678665161,True,45,128,1000,32,2025-11-19 20:53:08
ba_1048576_1_7.txt,barabasi_albert_10ins_m20,47,onlyLS,-246679754.0,7.485511541366577,True,48,128,1000,32,2025-11-19 20:53:16
ba_1048576_1_7.txt,barabasi_albert_10ins_m20,48,onlyLS,-246719838.0,7.758493423461914,True,53,128,1000,32,2025-11-19 20:53:24
ba_1048576_1_7.txt,barabasi_albert_10ins_m20,49,onlyLS,-246650484.0,7.810959815979004,True,48,128,1000,32,2025-11-19 20:53:31
ba_1048576_1_7.txt,barabasi_albert_10ins_m20,50,onlyLS,-246835044.0,7.226976633071899,True,47,128,1000,32,2025-11-19 20:53:39
ba_1048576_1_7.txt,barabasi_albert_10ins_m20,51,onlyLS,-246637236.0,7.330921411514282,True,48,128,1000,32,2025-11-19 20:53:46
