instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_4096_1_5.txt,barabasi_albert_10ins_m20,42,onlyLS,-1014416.0,0.1226935386657714,True,82,128,1000,32,2025-11-19 21:05:46
ba_4096_1_5.txt,barabasi_albert_10ins_m20,43,onlyLS,-1031604.0,0.1185395717620849,True,72,128,1000,32,2025-11-19 21:05:46
ba_4096_1_5.txt,barabasi_albert_10ins_m20,44,onlyLS,-1020296.0,0.1262657642364502,True,62,128,1000,32,2025-11-19 21:05:46
ba_4096_1_5.txt,barabasi_albert_10ins_m20,45,onlyLS,-1014134.0,0.1160399913787841,True,65,128,1000,32,2025-11-19 21:05:47
ba_4096_1_5.txt,barabasi_albert_10ins_m20,46,onlyLS,-1018390.0,0.119791030883789,True,75,128,1000,32,2025-11-19 21:05:47
ba_4096_1_5.txt,barabasi_albert_10ins_m20,47,onlyLS,-1014952.0,0.1226334571838378,True,83,128,1000,32,2025-11-19 21:05:47
ba_4096_1_5.txt,barabasi_albert_10ins_m20,48,onlyLS,-1020256.0,0.2283344268798828,True,59,128,1000,32,2025-11-19 21:05:47
ba_4096_1_5.txt,barabasi_albert_10ins_m20,49,onlyLS,-1022140.0,0.116922378540039,True,67,128,1000,32,2025-11-19 21:05:47
ba_4096_1_5.txt,barabasi_albert_10ins_m20,50,onlyLS,-1024394.0,0.1176600456237793,True,69,128,1000,32,2025-11-19 21:05:47
ba_4096_1_5.txt,barabasi_albert_10ins_m20,51,onlyLS,-1021596.0000000001,0.11485552787780762,True,60,128,1000,32,2025-11-19 21:05:47
