instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_512_1_1.txt,barabasi_albert_10ins_m20,42,onlyLS,-134481.99999999997,0.1156623363494873,True,96,128,1000,32,2025-11-19 21:05:54
ba_512_1_1.txt,barabasi_albert_10ins_m20,43,onlyLS,-130603.99999999996,0.1111993789672851,True,77,128,1000,32,2025-11-19 21:05:54
ba_512_1_1.txt,barabasi_albert_10ins_m20,44,onlyLS,-132561.99999999997,0.1178507804870605,True,95,128,1000,32,2025-11-19 21:05:55
ba_512_1_1.txt,barabasi_albert_10ins_m20,45,onlyLS,-131707.99999999997,0.1159155368804931,True,87,128,1000,32,2025-11-19 21:05:55
ba_512_1_1.txt,barabasi_albert_10ins_m20,46,onlyLS,-131594.0,0.1101658344268798,True,70,128,1000,32,2025-11-19 21:05:55
ba_512_1_1.txt,barabasi_albert_10ins_m20,47,onlyLS,-131394.0,0.1115260124206543,True,75,128,1000,32,2025-11-19 21:05:55
ba_512_1_1.txt,barabasi_albert_10ins_m20,48,onlyLS,-131500.0,0.1128911972045898,True,80,128,1000,32,2025-11-19 21:05:55
ba_512_1_1.txt,barabasi_albert_10ins_m20,49,onlyLS,-131376.0,0.1108341217041015,True,72,128,1000,32,2025-11-19 21:05:55
ba_512_1_1.txt,barabasi_albert_10ins_m20,50,onlyLS,-131913.99999999997,0.1131324768066406,True,81,128,1000,32,2025-11-19 21:05:55
ba_512_1_1.txt,barabasi_albert_10ins_m20,51,onlyLS,-130925.99999999997,0.11021971702575684,True,70,128,1000,32,2025-11-19 21:05:55
