instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_1048576_1_9.txt,barabasi_albert_10ins_m20,42,onlyLS,-246719127.0,7.468433141708374,True,50,128,1000,32,2025-11-19 20:56:25
ba_1048576_1_9.txt,barabasi_albert_10ins_m20,43,onlyLS,-246871717.0,7.184073209762573,True,45,128,1000,32,2025-11-19 20:56:32
ba_1048576_1_9.txt,barabasi_albert_10ins_m20,44,onlyLS,-246628623.0,7.36765456199646,True,49,128,1000,32,2025-11-19 20:56:39
ba_1048576_1_9.txt,barabasi_albert_10ins_m20,45,onlyLS,-246620163.00000003,7.201757192611694,True,47,128,1000,32,2025-11-19 20:56:47
ba_1048576_1_9.txt,barabasi_albert_10ins_m20,46,onlyLS,-246724877.0,7.20941686630249,True,47,128,1000,32,2025-11-19 20:56:54
ba_1048576_1_9.txt,barabasi_albert_10ins_m20,47,onlyLS,-246684213.0,7.933016777038574,True,46,128,1000,32,2025-11-19 20:57:02
ba_1048576_1_9.txt,barabasi_albert_10ins_m20,48,onlyLS,-246631239.0000001,7.689635515213013,True,52,128,1000,32,2025-11-19 20:57:10
ba_1048576_1_9.txt,barabasi_albert_10ins_m20,49,onlyLS,-246713773.0,8.057912111282349,True,56,128,1000,32,2025-11-19 20:57:18
ba_1048576_1_9.txt,barabasi_albert_10ins_m20,50,onlyLS,-246698843.00000003,7.429624795913696,True,47,128,1000,32,2025-11-19 20:57:25
ba_1048576_1_9.txt,barabasi_albert_10ins_m20,51,onlyLS,-246682435.00000003,7.244176387786865,True,47,128,1000,32,2025-11-19 20:57:32
