instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_1048576_1_8.txt,barabasi_albert_10ins_m20,42,onlyLS,-246673759.0,8.017076015472412,True,56,128,1000,32,2025-11-19 20:54:32
ba_1048576_1_8.txt,barabasi_albert_10ins_m20,43,onlyLS,-246688555.0,7.252763032913208,True,48,128,1000,32,2025-11-19 20:54:39
ba_1048576_1_8.txt,barabasi_albert_10ins_m20,44,onlyLS,-246753305.0,7.616637706756592,True,52,128,1000,32,2025-11-19 20:54:47
ba_1048576_1_8.txt,barabasi_albert_10ins_m20,45,onlyLS,-246778235.0,7.533803701400757,True,51,128,1000,32,2025-11-19 20:54:54
ba_1048576_1_8.txt,barabasi_albert_10ins_m20,46,onlyLS,-246797943.0,6.910397529602051,True,44,128,1000,32,2025-11-19 20:55:01
ba_1048576_1_8.txt,barabasi_albert_10ins_m20,47,onlyLS,-246643425.0,7.720945119857788,True,53,128,1000,32,2025-11-19 20:55:09
ba_1048576_1_8.txt,barabasi_albert_10ins_m20,48,onlyLS,-246679505.0,7.916712045669556,True,55,128,1000,32,2025-11-19 20:55:17
ba_1048576_1_8.txt,barabasi_albert_10ins_m20,49,onlyLS,-246695295.0000001,7.120163440704346,True,46,128,1000,32,2025-11-19 20:55:24
ba_1048576_1_8.txt,barabasi_albert_10ins_m20,50,onlyLS,-246793699.00000003,7.2899651527404785,True,48,128,1000,32,2025-11-19 20:55:31
ba_1048576_1_8.txt,barabasi_albert_10ins_m20,51,onlyLS,-246697499.00000003,7.744467735290527,True,53,128,1000,32,2025-11-19 20:55:39
