instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_512_1_8.txt,barabasi_albert_10ins_m20,42,onlyLS,-132443.0,0.113774299621582,True,81,128,1000,32,2025-11-19 21:06:03
ba_512_1_8.txt,barabasi_albert_10ins_m20,43,onlyLS,-133745.00000000003,0.1095390319824218,True,68,128,1000,32,2025-11-19 21:06:03
ba_512_1_8.txt,barabasi_albert_10ins_m20,44,onlyLS,-135279.00000000003,0.1105444431304931,True,72,128,1000,32,2025-11-19 21:06:03
ba_512_1_8.txt,barabasi_albert_10ins_m20,45,onlyLS,-133236.99999999997,0.114131212234497,True,85,128,1000,32,2025-11-19 21:06:03
ba_512_1_8.txt,barabasi_albert_10ins_m20,46,onlyLS,-132671.00000000003,0.1129870414733886,True,79,128,1000,32,2025-11-19 21:06:03
ba_512_1_8.txt,barabasi_albert_10ins_m20,47,onlyLS,-132831.0,0.1099359989166259,True,68,128,1000,32,2025-11-19 21:06:03
ba_512_1_8.txt,barabasi_albert_10ins_m20,48,onlyLS,-132543.0,0.1123414039611816,True,75,128,1000,32,2025-11-19 21:06:03
ba_512_1_8.txt,barabasi_albert_10ins_m20,49,onlyLS,-135315.00000000003,0.1097822189331054,True,65,128,1000,32,2025-11-19 21:06:03
ba_512_1_8.txt,barabasi_albert_10ins_m20,50,onlyLS,-132239.0,0.1101319789886474,True,66,128,1000,32,2025-11-19 21:06:04
ba_512_1_8.txt,barabasi_albert_10ins_m20,51,onlyLS,-132091.0,0.11468362808227539,True,84,128,1000,32,2025-11-19 21:06:04
