instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_1024_1_7.txt,barabasi_albert_10ins_m20,42,onlyLS,-262204.0,0.1100492477416992,True,68,128,1000,32,2025-11-19 20:38:39
ba_1024_1_7.txt,barabasi_albert_10ins_m20,43,onlyLS,-257874.0,0.1112382411956787,True,71,128,1000,32,2025-11-19 20:38:39
ba_1024_1_7.txt,barabasi_albert_10ins_m20,44,onlyLS,-261550.0,0.1136767864227294,True,79,128,1000,32,2025-11-19 20:38:39
ba_1024_1_7.txt,barabasi_albert_10ins_m20,45,onlyLS,-259490.0,0.1104557514190673,True,70,128,1000,32,2025-11-19 20:38:40
ba_1024_1_7.txt,barabasi_albert_10ins_m20,46,onlyLS,-258978.00000000003,0.1113491058349609,True,71,128,1000,32,2025-11-19 20:38:40
ba_1024_1_7.txt,barabasi_albert_10ins_m20,47,onlyLS,-256954.0,0.1136870384216308,True,80,128,1000,32,2025-11-19 20:38:40
ba_1024_1_7.txt,barabasi_albert_10ins_m20,48,onlyLS,-259496.0,0.1196458339691162,True,99,128,1000,32,2025-11-19 20:38:40
ba_1024_1_7.txt,barabasi_albert_10ins_m20,49,onlyLS,-261560.0,0.1818811893463134,True,70,128,1000,32,2025-11-19 20:38:40
ba_1024_1_7.txt,barabasi_albert_10ins_m20,50,onlyLS,-257463.99999999997,0.1145639419555664,True,81,128,1000,32,2025-11-19 20:38:40
ba_1024_1_7.txt,barabasi_albert_10ins_m20,51,onlyLS,-258612.0,0.11250543594360352,True,77,128,1000,32,2025-11-19 20:38:40
