instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_16384_1_9.txt,barabasi_albert_10ins_m20,42,onlyLS,-4043686.000000001,0.1690773963928222,True,71,128,1000,32,2025-11-19 21:00:12
ba_16384_1_9.txt,barabasi_albert_10ins_m20,43,onlyLS,-4048908.000000001,0.1659181118011474,True,67,128,1000,32,2025-11-19 21:00:12
ba_16384_1_9.txt,barabasi_albert_10ins_m20,44,onlyLS,-4051890.000000001,0.1715776920318603,True,74,128,1000,32,2025-11-19 21:00:12
ba_16384_1_9.txt,barabasi_albert_10ins_m20,45,onlyLS,-4055320.0,0.1666128635406494,True,68,128,1000,32,2025-11-19 21:00:13
ba_16384_1_9.txt,barabasi_albert_10ins_m20,46,onlyLS,-4055888.0,0.1605796813964843,True,61,128,1000,32,2025-11-19 21:00:13
ba_16384_1_9.txt,barabasi_albert_10ins_m20,47,onlyLS,-4055820.000000001,0.1681022644042968,True,71,128,1000,32,2025-11-19 21:00:13
ba_16384_1_9.txt,barabasi_albert_10ins_m20,48,onlyLS,-4052122.000000001,0.1658110618591308,True,68,128,1000,32,2025-11-19 21:00:13
ba_16384_1_9.txt,barabasi_albert_10ins_m20,49,onlyLS,-4050182.0,0.1673061847686767,True,70,128,1000,32,2025-11-19 21:00:13
ba_16384_1_9.txt,barabasi_albert_10ins_m20,50,onlyLS,-4055098.0,0.1719145774841308,True,76,128,1000,32,2025-11-19 21:00:13
ba_16384_1_9.txt,barabasi_albert_10ins_m20,51,onlyLS,-4055766.0000000005,0.5700716972351074,True,71,128,1000,32,2025-11-19 21:00:14
