instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_1048576_1_3.txt,barabasi_albert_10ins_m20,42,onlyLS,-246666037.0,7.239070653915405,True,46,128,1000,32,2025-11-19 20:45:06
ba_1048576_1_3.txt,barabasi_albert_10ins_m20,43,onlyLS,-246642863.00000003,8.316120624542236,True,60,128,1000,32,2025-11-19 20:45:15
ba_1048576_1_3.txt,barabasi_albert_10ins_m20,44,onlyLS,-246836381.0,7.719537019729614,True,53,128,1000,32,2025-11-19 20:45:22
ba_1048576_1_3.txt,barabasi_albert_10ins_m20,45,onlyLS,-246645817.0,7.461168050765991,True,50,128,1000,32,2025-11-19 20:45:30
ba_1048576_1_3.txt,barabasi_albert_10ins_m20,46,onlyLS,-246679491.00000003,7.286407947540283,True,48,128,1000,32,2025-11-19 20:45:37
ba_1048576_1_3.txt,barabasi_albert_10ins_m20,47,onlyLS,-246695691.0000001,7.30085563659668,True,47,128,1000,32,2025-11-19 20:45:44
ba_1048576_1_3.txt,barabasi_albert_10ins_m20,48,onlyLS,-246571643.0,7.232262134552002,True,45,128,1000,32,2025-11-19 20:45:52
ba_1048576_1_3.txt,barabasi_albert_10ins_m20,49,onlyLS,-246578541.0,7.75692892074585,True,53,128,1000,32,2025-11-19 20:45:59
ba_1048576_1_3.txt,barabasi_albert_10ins_m20,50,onlyLS,-246732369.0,7.9304938316345215,True,55,128,1000,32,2025-11-19 20:46:07
ba_1048576_1_3.txt,barabasi_albert_10ins_m20,51,onlyLS,-246699862.99999994,7.13065242767334,True,46,128,1000,32,2025-11-19 20:46:15
