instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_256_1_6.txt,barabasi_albert_10ins_m20,42,onlyLS,-65731.00000000001,0.1081247329711914,True,78,128,1000,32,2025-11-19 21:00:34
ba_256_1_6.txt,barabasi_albert_10ins_m20,43,onlyLS,-65709.0,0.1166722774505615,True,105,128,1000,32,2025-11-19 21:00:34
ba_256_1_6.txt,barabasi_albert_10ins_m20,44,onlyLS,-66117.0,0.1144008636474609,True,98,128,1000,32,2025-11-19 21:00:34
ba_256_1_6.txt,barabasi_albert_10ins_m20,45,onlyLS,-65495.000000000015,0.1096067428588867,True,83,128,1000,32,2025-11-19 21:00:34
ba_256_1_6.txt,barabasi_albert_10ins_m20,46,onlyLS,-65573.00000000001,0.1120369434356689,True,91,128,1000,32,2025-11-19 21:00:34
ba_256_1_6.txt,barabasi_albert_10ins_m20,47,onlyLS,-65309.0,0.1070296764373779,True,75,128,1000,32,2025-11-19 21:00:35
ba_256_1_6.txt,barabasi_albert_10ins_m20,48,onlyLS,-66217.0,0.1097884178161621,True,82,128,1000,32,2025-11-19 21:00:35
ba_256_1_6.txt,barabasi_albert_10ins_m20,49,onlyLS,-65301.0,0.1090776920318603,True,81,128,1000,32,2025-11-19 21:00:35
ba_256_1_6.txt,barabasi_albert_10ins_m20,50,onlyLS,-65663.00000000001,0.1145520210266113,True,100,128,1000,32,2025-11-19 21:00:35
ba_256_1_6.txt,barabasi_albert_10ins_m20,51,onlyLS,-65200.99999999999,0.11136412620544434,True,90,128,1000,32,2025-11-19 21:00:35
