instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_65536_1_7.txt,barabasi_albert_10ins_m20,42,onlyLS,-16054316.000000002,0.4654960632324219,True,59,128,1000,32,2025-11-19 21:16:13
ba_65536_1_7.txt,barabasi_albert_10ins_m20,43,onlyLS,-16026021.999999998,0.3813614845275879,True,57,128,1000,32,2025-11-19 21:16:13
ba_65536_1_7.txt,barabasi_albert_10ins_m20,44,onlyLS,-16082050.0,0.4102833271026611,True,64,128,1000,32,2025-11-19 21:16:14
ba_65536_1_7.txt,barabasi_albert_10ins_m20,45,onlyLS,-16015356.0,0.3914988040924072,True,60,128,1000,32,2025-11-19 21:16:14
ba_65536_1_7.txt,barabasi_albert_10ins_m20,46,onlyLS,-16016306.0,0.4147477149963379,True,65,128,1000,32,2025-11-19 21:16:14
ba_65536_1_7.txt,barabasi_albert_10ins_m20,47,onlyLS,-16037533.999999998,0.3973307609558105,True,61,128,1000,32,2025-11-19 21:16:15
ba_65536_1_7.txt,barabasi_albert_10ins_m20,48,onlyLS,-16017900.0,0.4118764400482178,True,64,128,1000,32,2025-11-19 21:16:15
ba_65536_1_7.txt,barabasi_albert_10ins_m20,49,onlyLS,-16019362.0,0.3919916152954101,True,60,128,1000,32,2025-11-19 21:16:16
ba_65536_1_7.txt,barabasi_albert_10ins_m20,50,onlyLS,-16027664.000000002,0.4095089435577392,True,65,128,1000,32,2025-11-19 21:16:16
ba_65536_1_7.txt,barabasi_albert_10ins_m20,51,onlyLS,-16037709.999999996,0.37295031547546387,True,54,128,1000,32,2025-11-19 21:16:16
