instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_1048576_1_0.txt,barabasi_albert_10ins_m20,42,onlyLS,-246793320.00000003,7.375174283981323,True,47,128,1000,32,2025-11-19 20:39:29
ba_1048576_1_0.txt,barabasi_albert_10ins_m20,43,onlyLS,-246832724.00000003,7.030170202255249,True,46,128,1000,32,2025-11-19 20:39:36
ba_1048576_1_0.txt,barabasi_albert_10ins_m20,44,onlyLS,-246656082.0,7.22712230682373,True,48,128,1000,32,2025-11-19 20:39:43
ba_1048576_1_0.txt,barabasi_albert_10ins_m20,45,onlyLS,-246655056.0,7.501487493515015,True,51,128,1000,32,2025-11-19 20:39:50
ba_1048576_1_0.txt,barabasi_albert_10ins_m20,46,onlyLS,-246671422.0,6.989306926727295,True,45,128,1000,32,2025-11-19 20:39:57
ba_1048576_1_0.txt,barabasi_albert_10ins_m20,47,onlyLS,-246681540.0,7.192185878753662,True,47,128,1000,32,2025-11-19 20:40:05
ba_1048576_1_0.txt,barabasi_albert_10ins_m20,48,onlyLS,-246769684.0000001,7.035710096359253,True,45,128,1000,32,2025-11-19 20:40:12
ba_1048576_1_0.txt,barabasi_albert_10ins_m20,49,onlyLS,-246662844.00000003,7.226187705993652,True,47,128,1000,32,2025-11-19 20:40:19
ba_1048576_1_0.txt,barabasi_albert_10ins_m20,50,onlyLS,-246791786.0,7.147371292114258,True,45,128,1000,32,2025-11-19 20:40:26
ba_1048576_1_0.txt,barabasi_albert_10ins_m20,51,onlyLS,-246810956.00000003,7.871342897415161,True,54,128,1000,32,2025-11-19 20:40:34
