instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_4096_1_7.txt,barabasi_albert_10ins_m20,42,onlyLS,-1018632.0,0.1248188018798828,True,74,128,1000,32,2025-11-19 21:05:49
ba_4096_1_7.txt,barabasi_albert_10ins_m20,43,onlyLS,-1020787.9999999998,0.1256551742553711,True,73,128,1000,32,2025-11-19 21:05:49
ba_4096_1_7.txt,barabasi_albert_10ins_m20,44,onlyLS,-1015408.0,0.1239931583404541,True,68,128,1000,32,2025-11-19 21:05:49
ba_4096_1_7.txt,barabasi_albert_10ins_m20,45,onlyLS,-1020040.0,0.1254961490631103,True,70,128,1000,32,2025-11-19 21:05:49
ba_4096_1_7.txt,barabasi_albert_10ins_m20,46,onlyLS,-1017884.0,0.122992992401123,True,65,128,1000,32,2025-11-19 21:05:49
ba_4096_1_7.txt,barabasi_albert_10ins_m20,47,onlyLS,-1021072.0,0.1210029125213623,True,59,128,1000,32,2025-11-19 21:05:50
ba_4096_1_7.txt,barabasi_albert_10ins_m20,48,onlyLS,-1015498.0,0.125798225402832,True,71,128,1000,32,2025-11-19 21:05:50
ba_4096_1_7.txt,barabasi_albert_10ins_m20,49,onlyLS,-1020426.0,0.1302168369293213,True,81,128,1000,32,2025-11-19 21:05:50
ba_4096_1_7.txt,barabasi_albert_10ins_m20,50,onlyLS,-1018890.0,0.1255924701690673,True,70,128,1000,32,2025-11-19 21:05:50
ba_4096_1_7.txt,barabasi_albert_10ins_m20,51,onlyLS,-1016893.9999999999,0.1255779266357422,True,70,128,1000,32,2025-11-19 21:05:50
