instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,n_random_solutions,max_local_iterations,precision,timestamp
ba_4096_1_6.txt,barabasi_albert_10ins_m20,42,onlyLS,-1022163.0,0.1317734718322754,True,67,128,1000,32,2025-11-19 21:05:48
ba_4096_1_6.txt,barabasi_albert_10ins_m20,43,onlyLS,-1022083.0,0.1194679737091064,True,73,128,1000,32,2025-11-19 21:05:48
ba_4096_1_6.txt,barabasi_albert_10ins_m20,44,onlyLS,-1018928.9999999998,0.1171884536743164,True,68,128,1000,32,2025-11-19 21:05:48
ba_4096_1_6.txt,barabasi_albert_10ins_m20,45,onlyLS,-1023903.0,0.1158118247985839,True,63,128,1000,32,2025-11-19 21:05:48
ba_4096_1_6.txt,barabasi_albert_10ins_m20,46,onlyLS,-1024609.0,0.1202335357666015,True,76,128,1000,32,2025-11-19 21:05:48
ba_4096_1_6.txt,barabasi_albert_10ins_m20,47,onlyLS,-1022427.0,0.1141862869262695,True,59,128,1000,32,2025-11-19 21:05:48
ba_4096_1_6.txt,barabasi_albert_10ins_m20,48,onlyLS,-1017355.0,0.1194245815277099,True,74,128,1000,32,2025-11-19 21:05:48
ba_4096_1_6.txt,barabasi_albert_10ins_m20,49,onlyLS,-1021965.0,0.1227426528930664,True,83,128,1000,32,2025-11-19 21:05:48
ba_4096_1_6.txt,barabasi_albert_10ins_m20,50,onlyLS,-1024001.0,0.1180157661437988,True,70,128,1000,32,2025-11-19 21:05:49
ba_4096_1_6.txt,barabasi_albert_10ins_m20,51,onlyLS,-1030323.0,0.12026309967041016,True,76,128,1000,32,2025-11-19 21:05:49
