instance_name,dataset,seed,solver_name,energy,time,qqa_best_obj,qqa_runtime,sol_size,learning_rate,temp,min_bg,max_bg,curve_rate,div_param,num_epochs,check_interval,device,timestamp
ba_4194304_1_0.bin.gz,barabasi_albert,42,QQA,-989177472.0,10870.405156373978,-989178048.0,10865.237385034561,100,1.0,0.001,-3.0,0.1,4.0,0.2,3000,500,cuda,2025-11-18 17:50:14
