instance_name,dataset,seed,solver_name,energy,time,qqa_best_obj,qqa_runtime,sol_size,learning_rate,temp,min_bg,max_bg,curve_rate,div_param,num_epochs,check_interval,device,timestamp
ba_2097152_1_6.bin.gz,barabasi_albert,42,QQA,-494394432.0,4733.861405134201,-494394496.0,4731.3538982868195,100,1.0,0.001,-3.0,0.1,4.0,0.2,3000,500,cuda,2025-11-18 10:46:03
